type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
0,143.436,99.9449,121.69,21.7455,9.98569,9.98569,9.98569,6.7435e-07,272.314,235.979,36.335,-0.178261,-1.28006,-1.1018,2.02913,1.6091,-0.420032,41.1627,107.719,71.2478,89.4832,18.2354,29.3492,21.4798,25.4145,3.93475,395.246,370.602,24.6435,2.89309,2.09689,-0.796202,-3.1581,-2.20466,0.953437
0,111.313,86.1571,98.7351,12.5779,12.2383,7.26773,9.75303,2.4853,292.224,278.966,13.2582,-1.96356,-1.69824,0.265311,3.06698,2.66168,-0.405303,120.928,225.002,147.176,186.089,38.9129,22.49,12.2404,17.3652,5.1248,438.784,213.444,225.34,-2.9706,-0.528975,2.44163,-1.85544,-1.35902,0.49642
0,175.755,141.235,158.495,17.2599,21.3265,20.0051,20.6658,0.66069,227.467,199.492,27.9757,-0.367465,0.695665,1.06313,2.0222,2.50355,0.481347,92.2478,79.5102,40.2796,59.8949,19.6153,18.0188,10.4163,14.2176,3.80122,639.449,619.325,20.1239,-3.14865,-3.02657,0.122072,-2.7727,-0.833596,1.9391
0,392.577,318.079,355.328,37.2489,64.7175,47.8687,56.2931,8.4244,463.505,396.768,66.7371,0.72258,-0.455039,-1.17762,-2.24821,-1.78185,0.46636,55.8169,304.817,143.315,224.066,80.7512,30.1099,5.35315,17.7315,12.3784,324.828,234.719,90.1089,0.752397,0.297409,-0.454988,-0.235511,1.2623,1.49781
0,123.104,102.022,112.563,10.5409,11.7125,9.2853,10.4989,1.21358,238.173,206.996,31.1776,2.96388,1.21699,-1.74689,0.142878,3.14121,2.99833,142.861,182.546,81.327,131.936,50.6094,22.2617,2.74203,12.5018,9.75982,248.028,133.781,114.247,1.58822,0.138055,-1.45016,-4.00365,-3.04998,0.953678
0,97.6017,49.5426,73.5721,24.0295,5.05937,-2.31772,1.37082,3.68855,207.841,183.212,24.6284,1.3992,1.5625,0.163296,0.799231,0.940599,0.141368,124.585,252.842,5.65069,129.246,123.596,64.2978,-10.8548,26.7215,37.5763,273.27,135.733,137.538,-0.616098,-0.242852,0.373246,-0.727974,-1.80168,-1.07371
0,80.8906,56.689,68.7898,12.1008,16.6799,14.406,15.543,1.13699,90.025,70.6697,19.3553,-0.978443,0.0659133,1.04436,1.17154,-1.52461,-2.69615,71.6233,84.9805,53.5276,69.2541,15.7265,9.81602,3.34006,6.57804,3.23798,306.41,118.751,187.658,-4.30249,-1.13198,3.17051,2.41527,0.749768,-1.6655
0,105.929,81.2604,93.5946,12.3342,4.3363,-1.9993,1.1685,3.1678,118.279,95.2433,23.0362,-1.41263,-0.187015,1.22562,2.59897,1.79077,-0.808203,97.7573,143.966,126.999,135.483,8.48332,18.1964,15.6975,16.9469,1.24945,252.245,184.559,67.6851,3.5869,0.821109,-2.76579,-3.44038,-1.78276,1.65762
0,108.686,61.3964,85.0411,23.6447,12.1576,10.3596,11.2586,0.899021,188.281,90.8257,97.4556,-2.4384,-0.344088,2.09431,-1.63552,-1.91686,-0.281338,39.8663,138.02,73.3603,105.69,32.3301,22.6734,2.76066,12.717,9.95638,224.87,169.052,55.8172,2.16529,1.04293,-1.12235,3.29762,1.92302,-1.3746
0,154.032,93.2505,123.641,30.3906,22.6383,20.2121,21.4252,1.2131,195.088,126.605,68.4833,-1.31654,0.135561,1.4521,-2.84597,-1.96133,0.884633,81.8955,112.447,22.1758,67.3117,45.1358,16.2045,-11.5881,2.30817,13.8963,295.257,217.697,77.5601,2.95839,1.84205,-1.11634,1.00298,2.44395,1.44096
0,118.928,101.219,110.073,8.85416,1.00438,-1.00439,-1.3487e-06,1.00438,138.002,125.998,12.0043,-0.283503,0.531627,0.815129,2.68749,2.02337,-0.664121,227.506,307.689,286.993,297.341,10.3478,18.239,13.3482,15.7936,2.44538,333.773,301.854,31.9194,1.95497,0.165868,-1.7891,-1.02262,-0.989661,0.0329576
0,92.8927,53.3123,73.1025,19.7902,14.2406,9.41759,11.8291,2.41152,206.307,171.441,34.8663,-0.329904,-1.49397,-1.16407,1.69227,2.76496,1.07269,73.7862,193.344,48.2031,120.773,72.5704,31.4636,8.85402,20.1588,11.3048,261.643,164.594,97.0488,1.60635,0.816828,-0.789521,3.01018,0.0250055,-2.98517
0,104.72,65.6523,85.186,19.5337,23.7309,15.4015,19.5662,4.16469,172.257,108.14,64.1176,1.1643,-0.69115,-1.85545,-1.96885,-2.49398,-0.525127,53.1492,81.1515,46.905,64.0282,17.1232,15.8067,9.32293,12.5648,3.24187,140.866,123.108,17.7585,1.46305,1.265,-0.198043,1.74398,0.718732,-1.02525
0,103.54,67.633,85.5865,17.9535,22.9728,21.4456,22.2092,0.763613,139.614,88.4215,51.1927,1.70573,-0.00283122,-1.70857,-1.93868,-2.3285,-0.389816,56.795,83.4325,23.1384,53.2854,30.1471,14.6109,-0.776814,6.91702,7.69383,106.036,70.2093,35.8265,-1.32931,-0.769773,0.559532,-1.10613,1.30443,2.41056
0,91.9624,38.1183,65.0403,26.9221,7.03326,-4.72703,1.15311,5.88014,282.866,199.51,83.3559,3.57981,1.78629,-1.79352,-0.680502,0.666082,1.34658,95.1205,195.22,131.887,163.554,31.6663,20.7026,6.29066,13.4966,7.20597,311.282,216.358,94.9241,-2.53924,-0.780397,1.75885,-0.114584,-2.20627,-2.09169
0,99.4954,54.3349,76.9152,22.5803,22.8053,20.3012,21.5533,1.25206,365.133,314.772,50.3607,-3.525,-2.0846,1.4404,1.54737,-0.733248,-2.28062,34.2273,152.752,94.4271,123.59,29.1625,26.8841,18.5264,22.7052,4.17881,694.941,565.384,129.557,4.37163,2.20069,-2.17094,3.90207,2.37721,-1.52486
0,82.7788,66.3721,74.5755,8.20334,3.77645,1.42004,2.59825,1.17821,94.9433,74.7143,20.229,-1.60005,-0.0500983,1.54995,0.596854,-1.00572,-1.60258,93.7778,112.449,93.1159,102.783,9.66676,13.8238,10.5685,12.1961,1.62763,151.14,104.673,46.467,-2.40277,-0.151203,2.25157,-0.500961,2.05526,2.55622
0,114.434,93.8756,104.155,10.2792,10.6976,6.68527,8.69142,2.00615,204.917,104.559,100.358,2.99747,0.0285352,-2.96893,-3.20433,-1.35788,1.84645,33.014,171.969,26.681,99.325,72.644,28.7216,-6.19628,11.2627,17.459,190.478,105.193,85.2855,-0.86373,-0.324122,0.539608,-1.99425,0.920746,2.91499
0,84.0923,50.8491,67.4707,16.6216,13.1072,10.8402,11.9737,1.13354,207.557,190.858,16.6991,-1.62957,-1.69806,-0.0684886,-1.70911,0.812965,2.52208,48.5942,72.3894,42.1204,57.2549,15.1345,11.7965,5.26348,8.52999,3.26652,88.6452,71.1152,17.5301,-1.18968,-0.670194,0.51949,-3.97356,-1.17071,2.80285
0,126.682,90.8329,108.758,17.9248,4.60436,-2.39591,1.10423,3.50013,405.096,195.337,209.759,-1.96069,1.19027,3.15095,3.89372,1.64348,-2.25024,34.3338,133.377,72.0007,102.689,30.688,32.5871,22.2401,27.4136,5.1735,166.689,135.055,31.634,-0.925441,-0.74159,0.18385,0.354013,-1.18399,-1.538
0,118.64,79.5267,99.0836,19.5569,12.7451,10.6989,11.722,1.02313,150.682,131.004,19.6779,0.678172,0.776407,0.0982344,-1.69904,0.143294,1.84233,44.2106,172.641,30.9173,101.779,70.8621,22.3908,7.91664,15.1537,7.23709,180.589,105.408,75.1809,0.555862,0.222682,-0.333179,4.29587,3.05325,-1.24261
0,257.215,35.8732,146.544,110.671,20.5193,15.9258,18.2226,2.29674,948.511,777.736,170.775,-3.35282,-2.35293,0.999892,-1.73943,-1.00245,0.736982,41.9829,92.9801,34.1726,63.5763,29.4037,17.2544,4.13628,10.6954,6.55907,505.251,442.76,62.4915,-4.00861,-2.62844,1.38017,5.23256,2.11732,-3.11525
0,97.5717,45.1763,71.374,26.1977,12.4318,8.92706,10.6794,1.75235,376.884,311.6,65.2839,3.71584,2.15295,-1.56289,-3.13566,-0.0935565,3.04211,94.0161,95.3691,51.5835,73.4763,21.8928,11.5548,2.43485,6.99483,4.55998,549.273,526.881,22.3921,-2.7106,-2.65817,0.0524313,-0.00803733,1.92118,1.92922
0,491.701,64.616,278.159,213.543,35.3598,7.12887,21.2443,14.1154,754.751,529.127,225.624,0.928953,1.25764,0.328685,-3.47184,-0.608726,2.86312,93.0877,71.0501,40.5731,55.8116,15.2385,15.8325,7.38847,11.6105,4.22201,320.928,298.838,22.0901,-3.25147,-2.36146,0.89001,2.27742,0.782861,-1.49456
0,158.926,96.296,127.611,31.3151,16.1288,14.2165,15.1727,0.95612,173.964,135.617,38.3467,-0.990969,-0.333311,0.657658,-3.10875,-1.40774,1.70101,42.034,74.7149,46.0249,60.3699,14.345,10.8633,5.88614,8.37474,2.4886,314.08,62.009,252.071,-3.74668,-0.188082,3.5586,4.73044,1.59064,-3.1398
0,289.946,142.085,216.015,73.9307,32.1732,27.7529,29.9631,2.21017,580.641,222.079,358.563,2.06837,-0.192928,-2.2613,-2.79955,0.159528,2.95908,41.1585,119.893,95.9887,107.941,11.952,8.74816,5.18488,6.96652,1.78164,133.928,120.96,12.9679,-0.866835,-0.48265,0.384185,5.25067,3.08321,-2.16746
0,87.8349,64.1933,76.0141,11.8208,9.10729,5.09132,7.0993,2.00799,124.154,106.315,17.8389,0.0995896,-0.862404,-0.961994,-0.621643,-0.556326,0.0653171,77.1459,160.513,135.245,147.879,12.6343,20.3487,15.4559,17.9023,2.4464,194.775,178.779,15.9959,-1.32139,-0.626684,0.694705,-0.0850224,2.84275,2.92777
0,176.721,118.453,147.587,29.134,13.136,4.89578,9.01587,4.12009,242.805,206.536,36.2695,-0.189687,-0.865054,-0.675368,2.02965,0.918154,-1.1115,198.106,608.915,553.614,581.264,27.6503,71.4869,60.0946,65.7908,5.69619,2401.48,2297.43,104.057,-4.04941,-2.05066,1.99875,-1.92506,-2.52728,-0.602224
0,164.18,115.117,139.648,24.5315,6.99703,-3.21586,1.89058,5.10645,260.728,235.095,25.6322,-0.892767,-1.11108,-0.218318,2.351,1.54269,-0.808306,43.961,142.499,34.4856,88.4921,54.0065,29.323,12.0416,20.6823,8.64069,157.768,90.9461,66.8217,0.701606,0.0400861,-0.66152,-0.149915,-1.69514,-1.54523
0,250.473,175.232,212.853,37.6206,31.508,22.6409,27.0744,4.43352,285.668,223.019,62.6488,1.37638,0.281953,-1.09443,-2.49776,0.195582,2.69334,49.1765,166.115,9.16768,87.6413,78.4736,29.8941,-2.7763,13.5589,16.3352,414.943,327.212,87.7309,-2.43127,-1.99118,0.440098,-5.93802,-2.99483,2.9432
0,127.881,4.84931,66.3652,61.5159,11.9961,11.9961,11.9961,-2.6974e-06,254.459,106.233,148.225,0.487119,-1.03933,-1.52644,3.76946,2.44139,-1.32808,39.4113,119.947,49.3176,84.6323,35.3147,21.8965,6.11329,14.0049,7.89158,395.912,172.273,223.639,-3.86539,-1.33343,2.53196,2.15549,0.760524,-1.39497
0,218.86,47.4308,133.146,85.7147,35.2125,3.83923,19.5259,15.6866,277.658,147.726,129.932,1.40976,0.443075,-0.966688,3.56171,2.52996,-1.03175,49.1179,86.0273,15.6806,50.854,35.1734,11.6525,0.325027,5.98878,5.66375,130.099,65.9129,64.186,-1.94988,-0.74521,1.20467,-3.09134,-0.299825,2.79151
0,113.509,57.05,85.2797,28.2297,14.526,5.51959,10.0228,4.50322,404.216,345.408,58.8075,-0.715555,-2.0759,-1.36035,0.328509,3.12321,2.7947,42.7805,81.9697,36.7969,59.3833,22.5864,16.397,9.57811,12.9876,3.40947,181.837,98.6874,83.1495,-3.06063,-1.08404,1.97659,-0.883747,-0.0125048,0.871243
0,103.361,27.6335,65.4971,37.8636,8.23004,0.03332,4.13168,4.09836,205.123,141.651,63.4719,-0.302479,-1.4057,-1.10322,1.36874,2.63347,1.26473,30.0901,120.108,92.0597,106.084,14.0241,10.7729,4.22596,7.49942,3.27346,233.369,202.749,30.6194,2.67371,1.26331,-1.41041,-2.85241,-0.914827,1.93758
0,115.008,19.4134,67.2107,47.7973,5.12256,-3.9359,0.59333,4.52923,261.428,199.653,61.7752,2.49528,1.75227,-0.743005,4.00076,1.84865,-2.15211,33.5497,161.409,6.35744,83.8833,77.5259,26.1672,3.03203,14.5996,11.5676,248.983,88.5044,160.479,1.63761,0.284122,-1.35349,-2.37514,-1.29201,1.08313
0,92.5406,59.6782,76.1094,16.4312,18.247,10.8239,14.5354,3.71156,155.756,80.8733,74.8825,-2.4962,-0.29984,2.19636,0.647074,1.28566,0.638589,63.2269,142.557,117.304,129.93,12.6267,12.7417,5.73504,9.23836,3.50331,794.016,130.963,663.053,-4.75828,-0.104196,4.65408,-2.13536,-1.40955,0.725813
0,76.4204,60.0001,68.2102,8.21014,13.2735,11.2654,12.2694,1.00407,2215.19,2187.7,27.4921,2.283,4.1609,1.8779,0.422983,0.64296,0.219977,57.3271,105.972,72.6126,89.2925,16.6799,9.96924,2.37716,6.1732,3.79604,305.55,235.864,69.6866,3.73297,1.62619,-2.10678,-4.44077,-3.08178,1.35899
0,281.126,260.725,270.925,10.2003,2.00932,-2.00934,-9.34406e-06,2.00933,381.996,369.962,12.0334,-1.39466,-0.830933,0.563726,-4.42786,-2.30104,2.12682,518.169,972.948,931.955,952.451,20.4966,60.4281,52.7129,56.5705,3.85761,1020.88,999.62,21.2622,0.50845,0.308107,-0.200342,0.480858,0.829716,0.348858
0,95.9964,39.3446,67.6705,28.3259,15.3954,11.5056,13.4505,1.94492,99.0153,69.4913,29.524,0.159736,-0.122295,-0.282031,2.90707,0.0659881,-2.84108,60.203,69.5502,40.6939,55.1221,14.4281,8.04215,2.62714,5.33465,2.7075,75.171,58.0752,17.0958,0.8872,0.312163,-0.575037,2.98318,1.48865,-1.49453
0,103.258,60.9557,82.1071,21.1514,17.0764,9.73971,13.408,3.66834,280.838,239.284,41.5543,0.438539,1.73027,1.29173,0.514739,1.20431,0.689569,37.8454,82.3718,58.7472,70.5595,11.8123,10.2743,4.62227,7.4483,2.82603,148.211,109.721,38.4902,-2.85421,-1.00707,1.84715,-2.02941,-2.52672,-0.497313
0,94.1646,27.8459,61.0053,33.1594,14.2346,10.6603,12.4475,1.78714,283.789,118.384,165.405,-1.01452,1.27544,2.28996,-4.16246,-1.84711,2.31535,78.4712,115.345,98.8126,107.079,8.26603,21.1236,20.1312,20.6274,0.496157,131.391,113.984,17.4067,1.68067,0.305131,-1.37554,-1.26164,0.125442,1.38708
0,72.8604,54.8413,63.8509,9.00954,4.83284,1.2396,3.03622,1.79662,106.808,92.7315,14.076,-0.08775,0.917751,1.0055,-1.06403,-0.593358,0.470674,31.695,139.363,62.0592,100.711,38.6517,11.288,2.94646,7.11724,4.17078,1297.45,1249.57,47.8795,3.88127,3.2098,-0.671469,4.61635,2.09863,-2.51772
0,135.851,43.4778,89.6643,46.1864,7.94351,-4.1023,1.92061,6.0229,209.982,146.309,63.6725,0.233596,1.07187,0.838276,-2.78758,-3.07814,-0.290558,103.195,185.6,56.4223,121.011,64.5888,42.342,15.3979,28.87,13.4721,398.58,324.166,74.4145,2.14778,1.63741,-0.510368,0.701269,-0.224967,-0.926236
0,105.9,23.6955,64.7978,41.1023,14.741,4.12307,9.43202,5.30895,168.64,108.092,60.5478,-0.162237,-1.09494,-0.932701,-2.07317,-1.2386,0.834564,63.9659,143.395,1.4427,72.4189,70.9762,19.5273,-2.05365,8.73683,10.7905,288.953,75.4716,213.481,2.0285,0.264357,-1.76414,-2.65558,-1.48637,1.16921
0,117.553,28.1664,72.8599,44.6935,9.40149,7.31196,8.35673,1.04476,241.879,81.3802,160.499,1.48462,-0.466993,-1.95161,2.72205,1.93035,-0.791703,96.0664,161.23,121.152,141.191,20.0392,25.5656,20.9647,23.2651,2.30043,172.695,152.031,20.664,-0.578265,-0.356148,0.222117,0.568151,2.8166,2.24845
0,176.193,137.54,156.866,19.3267,25.9265,24.133,25.0298,0.896736,260.652,174.303,86.3488,-1.73445,0.442783,2.17723,-2.42253,-2.87571,-0.453181,40.6875,154.9,46.2705,100.585,54.3147,22.0705,-4.52644,8.77203,13.2985,514.061,108.067,405.994,3.07386,0.374214,-2.69964,1.32279,0.480958,-0.841828
0,107.662,72.9945,90.3282,17.3337,7.68403,0.119868,3.90195,3.78208,129.076,109.828,19.2478,-0.226368,-0.644685,-0.418317,3.37341,2.32284,-1.05057,52.0298,152.213,11.9385,82.0756,70.1372,21.7977,0.208836,11.0033,10.7944,289.853,82.8457,207.007,-1.77363,-0.0296473,1.74398,0.646507,-0.504319,-1.15083
0,110.627,78.9567,94.7918,15.8351,18.2962,15.3792,16.8377,1.45848,220.034,182.384,37.6492,0.243975,-1.26694,-1.51092,-1.58876,-0.562828,1.02593,119.866,271.404,169.038,220.221,51.183,25.1567,9.96759,17.5622,7.59457,277.76,221.211,56.5496,0.483606,0.0514487,-0.432157,-2.15711,-2.91254,-0.755434
0,145.549,122.615,134.082,11.4672,15.9325,14.462,15.1972,0.735243,315.874,279.318,36.5561,0.464714,-1.36201,-1.82673,1.231,2.86244,1.63145,76.3277,75.2773,35.9891,55.6332,19.6441,16.0188,8.10993,12.0644,3.95442,118.547,98.3887,20.1583,1.27401,1.16241,-0.111599,-1.74497,-2.53587,-0.7909
0,194.724,130.914,162.819,31.9049,28.5984,23.7133,26.1558,2.44257,231.63,180.402,51.2277,1.48539,0.435381,-1.05001,2.46766,0.467054,-2.00061,58.0955,234.677,150.533,192.605,42.0721,23.6517,13.0972,18.3745,5.27729,241.098,195.228,45.8698,0.539693,0.134968,-0.404725,2.0438,3.10238,1.05857
0,85.5379,60.734,73.1359,12.402,5.86201,4.11991,4.99096,0.871049,88.6824,73.3338,15.3486,-0.70123,-0.0275999,0.67363,3.25179,0.607941,-2.64385,52.1212,86.2137,59.1918,72.7028,13.511,15.6244,10.9691,13.2967,2.32764,169.577,148.322,21.2551,-2.35254,-1.33518,1.01736,-3.86049,-1.65161,2.20888
0,114.728,10.1105,62.4191,52.3086,18.8763,-2.53173,8.17231,10.704,387.968,283.082,104.887,0.878318,2.1922,1.31388,0.848972,-2.2708,-3.11977,87.8952,195.868,142.756,169.312,26.556,40.3357,29.9098,35.1227,5.21297,200.174,172.947,27.2273,-0.131396,-0.019132,0.112264,-2.28477,0.748578,3.03335
0,148.94,50.3125,99.6261,49.3136,8.34003,4.88178,6.61091,1.72912,211.503,120.404,91.0988,-1.85617,-0.63243,1.22374,0.0396078,-2.30755,-2.34715,79.7087,285.081,166.036,225.558,59.5221,39.2152,25.9859,32.6006,6.61466,455.58,364.372,91.2078,-2.04141,-1.05409,0.987319,-1.18135,0.794577,1.97592
0,98.9332,37.6551,68.2941,30.6391,11.4673,10.3035,10.8854,0.58192,140.482,107.591,32.8912,0.639672,1.02035,0.380682,-6.10448,-3.09552,3.00896,43.5006,80.9139,51.1167,66.0153,14.8986,11.6583,4.68155,8.16992,3.48837,115.265,78.5566,36.708,-2.14286,-0.596939,1.54592,2.1964,0.320277,-1.87613
0,133.815,100.221,117.018,16.797,6.12301,0.959633,3.54132,2.58169,150.793,117.988,32.805,-1.41089,-0.125107,1.28578,0.975389,-1.60353,-2.57892,35.3013,168.236,51.6179,109.927,58.309,39.8499,21.8699,30.8599,8.99005,202.748,119.067,83.6808,-1.19648,-0.302605,0.893871,-1.70456,1.41682,3.12138
0,162.454,6.95077,84.7022,77.7514,10.1984,7.88024,9.03932,1.15909,494.919,347.914,147.005,0.839069,2.09046,1.25139,-2.29214,-1.2944,0.997739,37.4491,85.6879,49.4505,67.5692,18.1187,15.1207,6.59038,10.8555,4.26515,299.205,228.769,70.4366,3.92101,1.88897,-2.03205,-1.5559,-2.84696,-1.29106
0,139.402,117.105,128.253,11.1487,5.98811,1.04291,3.51551,2.4726,438.216,426.138,12.0783,1.52447,1.87041,0.345939,-1.41516,-2.17742,-0.762264,118.548,268.437,67.2345,167.836,100.601,66.9561,15.9688,41.4624,25.4937,331.621,202.813,128.808,-1.29577,-0.595925,0.699849,-1.30944,1.19294,2.50238
0,109.059,90.6752,99.8673,9.19203,8.47007,4.38029,6.42518,2.04489,171.837,103.519,68.3186,2.95616,0.262174,-2.69398,0.601853,-0.884728,-1.48658,37.1384,164.194,137.73,150.962,13.2319,8.71028,4.90572,6.808,1.90228,169.4,154.554,14.8452,-0.683523,-0.213163,0.47036,4.71926,2.29225,-2.42702
0,172.949,148.693,160.821,12.1281,3.89573,-1.54116,1.17728,2.71844,352.868,324.437,28.4304,-0.164121,1.32693,1.49105,-2.14067,-2.8562,-0.715534,106.971,246.722,184.766,215.744,30.9779,31.3027,14.9326,23.1177,8.18503,631.657,598.902,32.7551,1.89707,1.67921,-0.217856,0.312169,0.615632,0.303463
0,94.4868,40.45,67.4684,27.0184,20.1176,8.6625,14.39,5.72753,490.66,69.2532,421.407,-3.52909,-0.0899796,3.43911,4.10507,2.75226,-1.3528,72.8065,91.4186,58.3092,74.8639,16.5547,15.5561,6.75429,11.1552,4.4009,250.104,224.806,25.2978,2.72919,1.76245,-0.966738,-2.12208,-0.489639,1.63244
0,106.441,76.9928,91.7171,14.7243,5.90804,-0.725112,2.59146,3.31658,306.855,151.638,155.218,-1.95764,1.08836,3.04599,-3.32851,-0.510842,2.81766,64.8749,155.776,22.3533,89.0649,66.7116,27.5973,13.2293,20.4133,7.18402,223.52,151.575,71.9445,-1.49318,-1.11324,0.379944,3.66434,2.87352,-0.79082
0,162.063,27.3507,94.707,67.3564,7.95526,2.95588,5.45557,2.49969,591.961,414.902,177.059,0.535819,2.15703,1.62121,-2.42489,-0.46599,1.9589,43.927,188.686,39.3357,114.011,74.6749,22.425,7.19165,14.8083,7.6167,191.636,115.131,76.5046,-0.250349,-0.053626,0.196723,4.63921,2.93991,-1.6993
0,176.509,98.8748,137.692,38.8173,10.5625,-3.22131,3.6706,6.89191,196.529,138.171,58.3578,-0.87697,0.0790556,0.956026,-4.01015,-1.0421,2.96805,36.8867,179.588,152.981,166.284,13.3033,19.1997,13.6774,16.4386,2.76113,201.395,187.436,13.9586,0.729062,0.49076,-0.238301,-0.19245,1.99832,2.19077
0,118.046,99.1611,108.604,9.44255,8.37887,6.23385,7.30636,1.07251,906.943,878.345,28.5981,-1.00753,-2.7796,-1.77207,-1.4929,-1.81572,-0.322817,65.7644,116.088,41.55,78.8189,37.2689,21.3764,4.84995,13.1132,8.2632,805.537,635.771,169.766,-4.97267,-2.77675,2.19592,-0.686164,0.369162,1.05533
0,81.0871,40.4807,60.7839,20.3032,20.0409,9.33678,14.6888,5.35206,108.289,87.227,21.0623,-0.963406,-0.881701,0.081705,1.20767,0.119316,-1.08835,77.958,192.3,45.3976,118.849,73.4512,36.9731,-2.75451,17.1093,19.8638,660.575,287.105,373.47,3.83541,1.5273,-2.30811,-0.0613631,1.58243,1.6438
0,151.647,127.254,139.45,12.1968,25.4056,22.6544,24.03,1.37559,328.576,306.629,21.947,2.61151,1.42136,-1.19014,2.95877,2.59758,-0.361196,70.4879,283.609,115.693,199.651,83.9579,66.707,28.692,47.6995,19.0075,438.709,254.508,184.201,-2.11236,-0.696042,1.41632,-1.74028,-0.167006,1.57327
0,210.297,52.0787,131.188,79.109,26.1349,13.8403,19.9876,6.14728,437.943,141.356,296.586,1.63295,-0.363206,-1.99615,-2.11813,-1.26246,0.855662,151.115,200.524,75.3731,137.949,62.5756,23.7423,0.744649,12.2435,11.4988,452.795,216.317,236.478,-3.02233,-1.01891,2.00342,-0.849937,-2.68341,-1.83348
0,92.8505,70.4859,81.6682,11.1823,7.14162,7.14162,7.14162,2.38419e-07,300.482,284.307,16.1748,1.00599,1.91891,0.912918,-3.10383,-1.23215,1.87167,145.284,121.843,73.2313,97.5373,24.306,18.8797,6.42216,12.6509,6.22877,264.049,98.717,165.332,-2.69079,-0.0865756,2.60421,1.98498,-0.490607,-2.47558
0,149.479,47.2482,98.3637,51.1155,8.51945,1.5877,5.05357,3.46588,408.503,173.536,234.966,1.0382,-1.16815,-2.20634,-2.35685,-0.907576,1.44927,147.436,152.443,61.715,107.079,45.364,19.5947,2.83899,11.2168,8.37786,628.613,345.286,283.328,4.35655,1.83844,-2.51812,5.06754,2.87427,-2.19327
0,312.288,269.506,290.897,21.391,27.675,19.2276,23.4513,4.22373,593.834,546.083,47.7507,2.67924,1.2419,-1.43734,2.22492,0.221792,-2.00313,82.5462,635,29.5666,332.283,302.717,66.577,1.32411,33.9506,32.6265,729.556,408.908,320.648,-0.987132,-0.660745,0.326387,-4.42273,-2.14467,2.27806
0,191.99,143.113,167.551,24.4385,27.9753,25.546,26.7607,1.2147,335.959,275.635,60.3237,-0.47639,1.07629,1.55268,-3.11293,-2.56524,0.547696,55.7058,235.795,40.9372,138.366,97.4289,24.9242,-5.09324,9.91547,15.0087,1666.07,1450.24,215.823,-4.47084,-3.04042,1.43041,1.7154,0.691681,-1.02371
0,155.05,76.5997,115.825,39.2254,15.7774,10.9282,13.3528,2.42462,397.264,173.286,223.977,-3.38247,-0.954923,2.42755,-3.40059,-0.85058,2.55001,68.7727,137.488,8.32273,72.9055,64.5827,28.4567,-4.41101,12.0228,16.4338,316.545,103.624,212.921,-2.73806,-0.87891,1.85915,-3.00701,0.108463,3.11547
0,139.503,53.2152,96.359,43.1438,7.08745,-4.69903,1.19421,5.89324,678.864,159.007,519.857,2.09428,-1.08609,-3.18037,-3.59345,-2.76774,0.825711,52.9963,133.939,47.3118,90.6256,43.3138,18.4251,-3.79169,7.31668,11.1084,164.71,95.4845,69.2254,-1.34529,-0.316534,1.02876,0.292598,0.908438,0.615841
0,193.346,42.0759,117.711,75.6352,30.0252,17.008,23.5166,6.50861,332.108,126.711,205.397,1.99413,0.338266,-1.65586,3.08263,1.07385,-2.00879,38.1593,156.269,31.6892,93.9789,62.2897,16.9239,3.082,10.003,6.92096,838.108,94.7124,743.396,3.23663,0.0658525,-3.17078,3.13575,0.150484,-2.98526
0,407.629,264.911,336.27,71.3591,24.4209,17.2669,20.8439,3.57697,461.599,353.437,108.162,0.663155,-0.312486,-0.975641,-2.85739,-0.410719,2.44667,119.891,141.474,43.4267,92.4502,49.0235,24.2238,5.08995,14.6569,9.56694,338.759,265.21,73.5485,-2.66468,-1.7135,0.951178,0.793757,2.93439,2.14063
0,261.706,226.132,243.919,17.7869,22.4289,19.5953,21.0121,1.41681,366.598,344.943,21.6545,-1.52298,-0.878703,0.64428,0.186598,-2.40136,-2.58796,181.547,135.605,112.114,123.859,11.7456,14.7391,9.70152,12.2203,2.51879,232.286,205.119,27.1672,2.56489,1.08839,-1.4765,0.639989,-0.362382,-1.00237
0,94.9037,42.906,68.9048,25.9989,12.1785,12.1785,12.1785,0,152.176,80.2672,71.9092,-2.21967,-0.543578,1.67609,0.270744,2.62304,2.3523,82.1159,108.376,78.0907,93.2334,15.1427,15.9757,7.71615,11.8459,4.12978,313.885,164.006,149.879,4.14445,1.16193,-2.98252,-2.03442,-0.941054,1.09336
