type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,518.557,157.728,338.143,180.414,3.68149,-1.33447,1.17351,2.50798,786.675,355.202,431.473,1.83449,0.316305,-1.51819,-1.3713,-0.552285,0.819015,192.21,599.675,365.555,482.615,117.06,89.488,64.2591,76.8735,12.6144,1683.58,1284.14,399.444,3.53031,1.63249,-1.89782,0.179295,2.94402,2.76472
1,713.049,277.021,495.035,218.014,20.0491,3.63044,11.8397,8.2093,852.902,601.94,250.962,1.18757,0.645569,-0.542001,4.59092,1.4678,-3.12312,55.4097,570.719,87.4092,329.064,241.655,56.4845,-0.622255,27.9311,28.5534,3028.19,2407.23,620.953,4.27389,2.67836,-1.59553,0.899998,-0.92321,-1.82321
1,233.373,65.2036,149.288,84.0848,4.19224,2.77733,3.48479,0.707451,249.925,150.158,99.7664,0.706931,0.10536,-0.601571,-3.86477,-2.63771,1.22706,426.255,628.327,455.954,542.141,86.1863,101.503,77.9043,89.7036,11.7993,1422.21,791.149,631.056,3.59535,0.916191,-2.67916,-1.74884,0.412135,2.16097
1,350.792,227.32,289.056,61.7359,8.52944,4.06448,6.29696,2.23248,490.569,296.984,193.586,1.57679,-0.232691,-1.80948,1.23989,1.90209,0.662198,240.222,577.084,507.134,542.109,34.975,27.5251,19.9422,23.7336,3.79144,1437.41,586.065,851.341,4.28275,0.39786,-3.88489,-1.07911,-1.45242,-0.373304
1,234.527,177.138,205.833,28.6949,9.59467,9.59467,9.59467,3.37175e-07,328.083,299.136,28.9465,-1.05105,-0.918717,0.132335,2.99924,2.02429,-0.974947,60.1309,227.826,0.00234985,113.914,113.912,25.0859,-11.0823,7.00181,18.0841,731.834,348.282,383.552,-3.66583,-1.78261,1.88322,2.81622,2.72548,-0.0907366
1,312.103,111.771,211.937,100.166,4.13676,0.120709,2.12873,2.00802,341.112,237.864,103.248,0.24297,0.48964,0.24667,-4.5644,-3.02266,1.54174,220.673,304.861,84.6809,194.771,110.09,39.0425,14.5332,26.7879,12.2546,1541.79,1415.68,126.112,3.19512,2.67174,-0.523375,0.683844,-0.0578634,-0.741707
1,847.987,134.907,491.447,356.54,13.1212,-3.64498,4.7381,8.38308,853.948,496.957,356.991,-0.193787,-0.149301,0.0444856,-2.16747,0.661219,2.82869,250.911,726.961,659.277,693.119,33.842,67.2566,54.1299,60.6932,6.56338,1495.13,733.365,761.764,4.13503,0.328477,-3.80655,-2.68646,-1.52407,1.16239
1,874.575,508.361,691.468,183.107,1.21413,1.21412,1.21413,7.62939e-06,1321.71,722.883,598.829,-1.55351,0.300303,1.85381,-5.118,-2.19778,2.92022,105.673,592.555,138.082,365.319,227.236,76.2873,28.8138,52.5505,23.7368,1788.99,896,892.993,3.58879,1.54401,-2.04477,-0.0515561,0.803581,0.855137
1,367.398,156.893,262.145,105.252,5.42509,0.350438,2.88777,2.53733,576.589,337.936,238.652,0.715978,-0.743139,-1.45912,1.76565,0.944843,-0.82081,56.9549,404.543,254.547,329.545,74.998,33.8081,16.4725,25.1403,8.66783,1376.94,547.92,829.017,4.1881,1.09428,-3.09382,4.91404,2.71973,-2.19431
1,660.475,370.475,515.475,145,4.37677,-3.19274,0.592015,3.78475,958.607,518.757,439.85,-1.66168,0.112777,1.77446,-2.50343,-0.0634929,2.43994,84.3155,592.19,262.996,427.593,164.597,99.9163,66.0218,82.969,16.9473,2464.59,647.042,1817.55,-4.05587,-0.963074,3.09279,-3.55527,-2.88425,0.671012
1,189.129,49.9442,119.537,69.5925,10.4361,6.34034,8.38821,2.04787,593.147,523.414,69.7329,-2.10017,-2.15646,-0.0562944,-0.837218,-2.86438,-2.02717,79.3224,245.976,6.73969,126.358,119.618,30.7626,7.43016,19.0964,11.6662,1662.49,1178.63,483.856,4.9978,2.92312,-2.07469,-2.45629,-0.715882,1.7404
1,107.22,30.8602,69.0401,38.18,11.3104,6.73619,9.0233,2.28711,883.174,808.553,74.6214,1.8621,3.15181,1.28971,2.52022,0.464501,-2.05572,370,430.966,49.5,240.233,190.733,29.7932,18.3733,24.0833,5.70995,2257.79,387.411,1870.38,4.02811,1.05456,-2.97355,-0.56306,2.46537,3.02843
1,273.62,17.261,145.44,128.179,24.5157,17.1637,20.8397,3.67597,560.875,432.552,128.323,-1.78992,-1.75231,0.0376132,2.2026,-0.573966,-2.77657,334.311,434.872,123.415,279.143,155.729,44.4389,16.0913,30.2651,14.1738,2017.86,928.06,1089.8,4.50408,1.87053,-2.63355,1.21184,1.34656,0.134716
1,279.456,189.55,234.503,44.953,12.2433,9.20945,10.7264,1.51693,1364.49,1319.23,45.2649,-2.29961,-2.41245,-0.112843,0.0338119,0.212744,0.178932,42.9544,293.408,151.228,222.318,71.0897,35.5589,24.2225,29.8907,5.66823,2025.83,246.376,1779.46,4.35649,0.443628,-3.91286,5.53686,2.83296,-2.7039
1,591.22,335.28,463.25,127.97,7.39246,2.1699,4.78118,2.61128,863.161,585.268,277.893,0.700035,-0.710693,-1.41073,-0.294994,-1.25768,-0.96269,93.9386,706.373,382.671,544.522,161.851,92.2922,53.4348,72.8635,19.4287,2713.8,1602.56,1111.23,-4.35549,-1.7413,2.6142,0.809022,2.33364,1.52462
1,1194.83,152.725,673.776,521.05,12.0492,-10.4504,0.799396,11.2498,1900.64,1143.08,757.553,0.200865,1.1207,0.91984,2.81386,1.46643,-1.34743,71.1944,212.81,82.7486,147.779,65.0306,22.9128,-3.50142,9.70568,13.2071,937.881,202.082,735.799,-3.94841,-0.831287,3.11713,-4.74945,-2.23529,2.51416
1,578.993,259.309,419.151,159.842,6.98141,4.79387,5.88764,1.09377,1307.17,872.192,434.978,-0.29624,1.3624,1.65864,-0.978981,1.06819,2.04717,36.2196,484.981,355.224,420.103,64.8782,48.8362,23.5878,36.212,12.6242,1515.43,1250.43,265,3.83781,1.75395,-2.08386,1.02372,-1.65749,-2.68122
1,502.572,199.941,351.257,151.316,47.0623,39.8747,43.4685,3.5938,926.472,773.86,152.612,1.55387,1.42523,-0.128638,0.665885,0.857548,0.191662,330.028,937.088,682.11,809.599,127.489,101.342,52.852,77.0972,24.2453,2331.59,1044.86,1286.73,3.74301,0.740675,-3.00234,-1.90527,-2.71378,-0.808506
1,342.226,285.817,314.021,28.2042,4.62486,2.92102,3.77294,0.851925,684.784,647.371,37.4127,0.564601,1.35177,0.787167,1.89305,-0.337392,-2.23044,132.122,398.75,171.248,284.999,113.751,58.0832,23.7035,40.8934,17.1898,1213.87,416.785,797.087,-3.5561,-0.921371,2.63473,0.814609,2.81426,1.99965
1,250.61,155.028,202.819,47.7908,8.33778,3.08983,5.71381,2.62397,571.059,509.465,61.5942,-0.830514,-1.57192,-0.741403,0.724774,-0.924228,-1.649,142.102,713.548,434.771,574.16,139.389,48.9347,18.5842,33.7595,15.1753,2179.93,1794.14,385.789,-3.48167,-1.80569,1.67598,3.39471,2.14663,-1.24808
1,139.231,93.4694,116.35,22.8806,10.2636,9.12757,9.69558,0.568017,251.545,159.012,92.5331,-1.24536,0.829399,2.07476,-2.11283,0.723394,2.83623,38.7346,191.511,1.11232,96.3117,95.1994,35.358,10.5162,22.9371,12.4209,1135.17,360.973,774.195,4.77903,1.99397,-2.78507,1.78256,-0.835708,-2.61826
1,495.971,238.853,367.412,128.559,5.21745,-3.28372,0.966866,4.25058,512.603,380.844,131.759,0.0492983,0.269574,0.220276,1.55498,-0.0477746,-1.60275,136.121,494.912,193.007,343.959,150.953,94.6195,52.8695,73.7445,20.875,1800.54,1362.84,437.699,-3.77745,-2.05211,1.72534,5.03566,2.2917,-2.74397
1,525.252,383.364,454.308,70.9445,4.43794,-0.86136,1.78829,2.64965,556.515,468.869,87.6455,-0.925076,-0.252487,0.67259,2.64414,2.05041,-0.59373,36.2919,340.021,91.7539,215.888,124.134,33.6343,13.1837,23.409,10.2253,985.334,569.587,415.747,3.50284,1.62437,-1.87848,-0.549704,-1.63081,-1.08111
1,845.094,226.127,535.611,309.483,24.5521,-13.6171,5.46752,19.0846,1805.7,826.491,979.209,-0.818853,0.999972,1.81882,3.68096,2.92709,-0.753864,96.7501,377.492,46.4003,211.946,165.546,59.3103,-22.222,18.5441,40.7661,1893.41,306.854,1586.56,-3.86181,-0.911653,2.95016,-1.6558,0.153095,1.8089
1,384.993,42.8416,213.917,171.076,6.93797,-0.860409,3.03878,3.89919,531.808,310.917,220.891,0.17401,0.919501,0.745491,-2.10158,-0.278216,1.82336,40.6774,370.443,212.312,291.378,79.0653,67.2595,41.6552,54.4573,12.8021,842.111,448.616,393.495,-3.27443,-0.987275,2.28715,4.45122,3.06446,-1.38676
1,223.501,109.758,166.63,56.8715,16.915,16.1324,16.5237,0.391318,519.932,455.577,64.3552,-2.17048,-1.66297,0.507507,1.92341,1.28727,-0.636135,33.6627,133.175,6.34715,69.7609,63.4137,15.3115,6.56996,10.9407,4.37078,905.911,704.852,201.059,4.82445,3.00348,-1.82096,-1.37638,-3.08585,-1.70947
1,248.662,164.525,206.594,42.0681,24.1425,19.1477,21.6451,2.49742,691.448,514.592,176.856,0.55281,-1.56183,-2.11464,-2.45156,-0.589996,1.86156,66.1231,206.64,89.0613,147.851,58.7894,25.5427,8.304,16.9234,8.61937,864.707,617.354,247.353,4.22229,2.10734,-2.11495,4.9899,2.8413,-2.1486
1,623.32,342.259,482.789,140.53,20.4547,17.2993,18.877,1.57769,1550.58,1391.79,158.794,-1.21592,-1.72028,-0.504355,-1.94434,-1.42586,0.518482,132.375,593.011,315.33,454.171,138.841,95.6933,61.0791,78.3862,17.3071,2094.55,1664.17,430.375,3.76796,1.97144,-1.79652,-0.828236,1.91389,2.74213
1,136.193,2.32525,69.2591,66.9339,11.3862,-9.46224,0.961967,10.4242,182.193,110.114,72.0789,0.678659,1.03878,0.360119,3.1853,0.248144,-2.93715,75.7388,547.704,34.9413,291.322,256.381,73.5506,5.2405,39.3956,34.1551,2483.42,1431.52,1051.9,4.36341,2.27431,-2.0891,-3.45975,-1.0721,2.38765
1,733.254,263.218,498.236,235.018,79.4333,31.3888,55.411,24.0223,904.67,562.304,342.366,-1.41053,-0.491223,0.919309,-2.9615,-1.04293,1.91857,54.0594,297.556,144.298,220.927,76.6291,33.4,14.8976,24.1488,9.25117,947.295,222.828,724.467,3.00968,0.0729635,-2.93671,-4.61487,-3.05844,1.55643
1,319.423,170.89,245.157,74.2663,11.759,7.21084,9.48494,2.27409,330.719,249.096,81.6227,0.615465,0.174899,-0.440565,0.072095,-1.34259,-1.41469,176.831,732.319,585.789,659.054,73.2651,62.3086,37.2017,49.7552,12.5534,1044.73,965.834,78.895,-1.28254,-0.929072,0.353467,3.80286,1.53417,-2.26869
1,381.487,211.764,296.626,84.8615,1.92278,0.211985,1.06738,0.855399,493.517,339.434,154.084,0.672346,-0.530975,-1.20332,2.59517,-0.255534,-2.85071,53.5608,456.309,43.1111,249.71,206.599,65.4641,37.6887,51.5764,13.8877,1939.71,924.573,1015.14,4.25634,1.9818,-2.27453,-4.11302,-3.08614,1.02688
1,495.023,339.424,417.223,77.7994,37.5522,19.0416,28.2969,9.2553,546.197,450.317,95.8799,0.270744,-0.390415,-0.661159,0.648198,0.0707091,-0.577489,199.807,693.217,348.537,520.877,172.34,94.6161,72.1016,83.3589,11.2573,3571.92,831.731,2740.19,-4.49637,-1.03791,3.45846,0.0217819,2.91622,2.89444
1,298.436,102.056,200.246,98.1901,2.98339,2.98339,2.98339,0,602.062,382.489,219.574,0.180324,-1.26338,-1.44371,2.87076,1.59554,-1.27522,223.452,439.495,316.287,377.891,61.6038,85.6832,62.8501,74.2666,11.4166,966.474,554.079,412.395,3.50755,0.919153,-2.58839,-3.58311,-1.70307,1.88004
1,98.7186,31.1795,64.9491,33.7695,2.7936,-0.800954,0.996322,1.79728,203.8,66.8925,136.908,2.3208,0.243565,-2.07724,-3.75227,-1.08793,2.66434,70.9057,285.688,19.0408,152.364,133.323,23.9307,2.79755,13.3641,10.5666,887.711,493.629,394.082,3.59017,1.84355,-1.74662,2.41934,2.00988,-0.409468
1,223.757,36.2785,130.018,93.7392,7.08743,5.01443,6.05093,1.0365,510.277,397.221,113.056,-2.41327,-1.78192,0.631356,-1.0555,0.73694,1.79244,177.8,502.075,327.101,414.588,87.4867,93.3383,75.6822,84.5102,8.82804,2087.86,837.726,1250.13,4.67431,1.32289,-3.35141,1.68763,-1.35222,-3.03985
1,430.173,186.301,308.237,121.936,5.77494,-3.58703,1.09396,4.68099,515.434,386.977,128.457,-0.376882,-0.700365,-0.323482,-2.69063,-1.13955,1.55109,132.289,534.038,187.24,360.639,173.399,72.545,2.79542,37.6702,34.8748,1692.91,579.465,1113.44,3.59581,1.04966,-2.54615,3.41036,2.71237,-0.697998
1,543.213,125.5,334.357,208.857,3.58303,-2.20581,0.68861,2.89442,646.417,428.177,218.24,0.434292,0.732634,0.298342,-1.84438,-2.67374,-0.829368,341.508,505.363,67.0158,286.189,219.174,55.1405,-6.36728,24.3866,30.7539,2855.14,1550.45,1304.69,4.84363,2.37404,-2.46959,-0.552296,0.347339,0.899636
1,1070.45,412.66,741.553,328.893,34.9087,-8.23501,13.3368,21.5718,1390.07,778.483,611.592,-0.91722,0.313821,1.23104,-2.14604,-1.90204,0.244003,49.2052,649.129,444.376,546.753,102.377,91.8812,59.7113,75.7963,16.0849,1083.42,560.56,522.864,2.49134,0.177742,-2.3136,0.860233,1.95749,1.09726
1,377.184,300.975,339.079,38.1044,12.1101,4.02164,8.06587,4.04423,471.193,358.124,113.069,-1.41763,0.33282,1.75045,-0.276808,-3.0722,-2.79539,71.461,513.139,319.954,416.547,96.5923,111.225,93.5991,102.412,8.81318,1773.66,1445.21,328.455,-3.80739,-1.91308,1.89431,-1.06032,-0.281656,0.778666
1,413.79,338.684,376.237,37.5528,24.391,16.9469,20.6689,3.72209,468.819,423.94,44.8787,-0.112761,0.495806,0.608567,0.720668,-1.46467,-2.18534,105.352,437.761,35.9767,236.869,200.892,55.4521,35.7656,45.6088,9.84322,1778.76,1125.49,653.276,4.08724,2.23951,-1.84773,0.740371,2.10784,1.36747
1,870.734,379.027,624.88,245.854,27.1781,11.2236,19.2009,7.97726,981.125,734.405,246.721,-0.660574,-0.583094,0.0774809,2.80198,0.14631,-2.65567,408.678,528.888,386.66,457.774,71.1138,102.931,84.8982,93.9146,9.01643,1779.79,467.422,1312.37,-3.63023,-0.0225307,3.6077,2.28578,2.23121,-0.0545683
1,536.804,341.211,439.008,97.7964,7.77764,2.38007,5.07885,2.69879,773.996,584.238,189.758,-0.489242,0.792445,1.28169,1.86345,3.01805,1.1546,58.492,643.63,483.046,563.338,80.2924,51.7372,42.1996,46.9684,4.7688,2900.52,686.831,2213.69,4.65606,0.646501,-4.00956,2.27065,-0.0814164,-2.35207
1,627.114,469.616,548.365,78.7493,21.1596,-17.6477,1.75598,19.4037,734.871,550.166,184.705,-1.57157,-0.0809663,1.4906,3.66832,2.01674,-1.65158,103.326,638.653,50.2019,344.427,294.225,105.837,60.7572,83.2972,22.54,2940.43,957.305,1983.12,-4.27287,-1.67726,2.59562,-0.801817,-1.34918,-0.547367
1,508.051,198.991,353.521,154.53,27.3868,-13.2898,7.04854,20.3383,691.077,471.439,219.638,-0.0869393,0.795444,0.882384,-2.37434,-0.765117,1.60922,170.466,424.15,365.39,394.77,29.3801,32.4721,20.8464,26.6593,5.81287,796.268,509.534,286.733,-3.71152,-0.742982,2.96854,0.964687,3.02167,2.05698
1,322.142,223.334,272.738,49.4038,2.8456,2.8456,2.8456,9.53674e-07,402.32,331.913,70.4073,0.24491,-0.647306,-0.892217,-3.97228,-2.5243,1.44798,253.568,609.096,450.513,529.805,79.2914,37.6776,6.28693,21.9823,15.6954,2433.55,556.85,1876.7,4.17244,0.315639,-3.8568,1.88467,0.372386,-1.51228
1,677.968,372.52,525.244,152.724,11.315,8.77251,10.0437,1.27124,723.037,556.522,166.514,-0.0788257,0.342928,0.421753,-2.48183,-2.47437,0.00745768,155.815,473.554,142.034,307.794,165.76,75.5801,35.679,55.6296,19.9506,1776.78,878.352,898.432,4.08179,1.7074,-2.37439,-2.15649,0.697133,2.85362
1,159.546,0.132858,79.8394,79.7065,19.118,-19.118,1.90735e-06,19.118,283.533,116.565,166.968,2.28826,0.925746,-1.36251,-3.58212,-2.12153,1.46059,38.3908,321.236,23.8391,172.538,148.699,29.3214,2.74386,16.0326,13.2887,1489.48,630.615,858.864,4.40876,1.96963,-2.43914,-2.23465,-1.41281,0.821839
1,334.198,143.95,239.074,95.1241,7.55936,6.3991,6.97923,0.580132,461.307,244.056,217.252,-1.26548,0.201744,1.46722,3.28469,1.03387,-2.25083,74.4096,251.234,85.2876,168.261,82.9733,45.702,29.4367,37.5693,8.13266,1008.61,396.926,611.681,4.18423,1.49812,-2.68612,-2.46223,-2.99387,-0.531638
1,402.024,169.154,285.589,116.435,13.19,3.62894,8.40946,4.78052,650.013,429.494,220.519,-0.287512,0.965638,1.25315,4.4761,2.42368,-2.05242,97.7789,288.364,17.2238,152.794,135.57,29.0873,0.983519,15.0354,14.0519,455.351,318.704,136.647,1.43594,1.36389,-0.0720516,-1.41392,0.082536,1.49645
1,365.755,226.853,296.304,69.451,12.69,5.56779,9.12891,3.56112,377.346,299.841,77.5045,0.323344,-0.151312,-0.474656,-3.32755,-2.97361,0.353934,346.381,595.754,217.666,406.71,189.044,69.8225,49.0429,59.4327,10.3898,1794.93,783.865,1011.07,-3.63159,-1.27057,2.36102,-0.440563,0.0142649,0.454828
1,420.555,12.9497,216.753,203.803,11.702,-0.842577,5.4297,6.27227,438.764,234.278,204.486,0.474636,0.398764,-0.0758727,2.9821,1.65039,-1.33171,67.2351,572.888,67.6755,320.282,252.606,95.9612,69.6942,82.8277,13.1335,2256.93,1653.03,603.901,3.84105,2.32351,-1.51754,3.00361,2.90088,-0.102731
1,543.531,331.537,437.534,105.997,17.4647,9.53421,13.4994,3.96524,746.424,625.108,121.316,0.365148,0.895395,0.530247,4.89818,2.40219,-2.49599,40.0302,331.783,46.0272,188.905,142.878,41.9372,-11.2916,15.3228,26.6144,1064.46,577.686,486.773,3.6778,1.78269,-1.89512,0.356847,-0.211732,-0.56858
1,379.506,116.392,247.949,131.557,10.7526,4.08502,7.4188,3.33378,412.493,269.888,142.605,0.822967,0.416668,-0.406299,1.16978,-1.86816,-3.03794,268.663,648.904,282.281,465.593,183.311,99.8074,50.6977,75.2526,24.5549,1570.04,1186.92,383.112,2.95092,1.58587,-1.36506,-0.817808,0.880997,1.69881
1,371.983,43.3446,207.664,164.319,11.4955,7.73532,9.6154,1.88009,524.561,360.204,164.356,1.16539,1.14755,-0.0178459,-2.47906,0.446747,2.92581,166.463,297.689,139.82,218.755,78.9344,23.7555,9.71736,16.7364,7.01907,1849.64,374.691,1474.95,-4.75146,-1.13128,3.62018,-1.73556,-2.84245,-1.10689
1,578.339,154.371,366.355,211.984,6.01316,2.02046,4.01681,1.99635,826.816,452.703,374.112,-0.49535,0.673694,1.16904,-3.45193,-1.5884,1.86353,261.824,389.581,162.435,276.008,113.573,40.436,22.3081,31.3721,9.06395,2212.7,336.933,1875.77,-4.1417,-0.645157,3.49655,0.292639,1.49982,1.20718
1,156.65,103.518,130.084,26.5659,4.45571,-1.53048,1.46261,2.9931,211.098,175.497,35.6008,1.61061,0.812958,-0.79765,-0.50711,0.384693,0.891803,86.7506,244.289,26.6516,135.47,108.819,21.266,2.8103,12.0381,9.22783,1055.03,811.377,243.653,-3.92031,-2.47597,1.44433,-5.13442,-2.53445,2.59996
1,717.259,183.594,450.427,266.832,5.03589,-5.03589,0,5.03589,752.018,460.676,291.341,-0.212086,0.212932,0.425018,4.5783,2.23482,-2.34347,132.139,603.088,176.559,389.823,213.265,90.9173,64.2427,77.58,13.3373,2107.65,745.688,1361.96,-3.7998,-1.25875,2.54106,-0.800058,-0.938435,-0.138377
1,414.847,136.429,275.638,139.209,7.82858,0.447548,4.13806,3.69052,1273.98,1103.71,170.273,-2.72032,-2.06451,0.655806,1.27215,-0.596926,-1.86908,97.0453,713.796,38.7206,376.258,337.538,105.071,52.8767,78.974,26.0973,2520.25,1990.98,529.271,-3.36876,-2.3494,1.01936,3.97413,0.868473,-3.10566
1,480.099,50.6448,265.372,214.727,41.9155,32.2097,37.0626,4.85291,641.145,363.286,277.859,-1.57586,-0.826915,0.748941,2.58565,-0.229763,-2.81541,263.522,302.632,165.933,234.283,68.3497,83.5281,57.7665,70.6473,12.8808,716.764,503.684,213.079,3.1897,1.38824,-1.80146,0.759484,3.03129,2.2718
1,746.932,620.496,683.714,63.218,12.5719,6.00662,9.28927,3.28265,1476.93,1413.48,63.4542,1.28583,1.35498,0.0691484,3.02519,2.03002,-0.995174,82.3229,464.835,241.323,353.079,111.756,80.1106,41.1495,60.6301,19.4806,1651.94,417.098,1234.84,3.66646,0.573106,-3.09335,-0.259196,-1.11517,-0.855976
1,578.065,248.588,413.327,164.739,11.7477,8.16703,9.95736,1.79034,684.288,510.829,173.459,-0.997504,-0.673716,0.323789,3.41303,1.21937,-2.19366,69.948,381.041,293.733,337.387,43.6536,31.9526,17.485,24.7188,7.23379,855.372,587.235,268.137,3.65241,1.15111,-2.5013,-2.95128,-1.81518,1.1361
1,496.615,157.406,327.011,169.604,14.2334,-4.41061,4.91141,9.32203,832.273,357.788,474.485,-1.25782,0.430293,1.68811,2.77733,2.68859,-0.0887455,83.0023,558.213,159.785,358.999,199.214,115.838,58.7269,87.2826,28.5556,2256.28,603.232,1653.05,-3.90093,-1.09558,2.80534,-2.3711,-1.53482,0.836276
1,311.252,74.1786,192.715,118.537,7.6225,-1.38708,3.11771,4.50479,885.019,704.856,180.163,0.991092,1.97068,0.979589,2.66707,2.5363,-0.130778,136.285,171.556,100.556,136.056,35.5,27.2156,20.4219,23.8187,3.39683,501.192,276.504,224.688,3.86303,1.33112,-2.53191,-0.456655,-2.47412,-2.01747
1,389.393,264.812,327.103,62.2904,1.73521,-0.155986,0.789614,0.9456,697.568,635.266,62.3016,-1.29426,-1.28287,0.0113965,-0.00137377,-2.89692,-2.89554,96.2128,336.093,122.604,229.348,106.744,29.9736,-11.9995,8.98705,20.9866,1944.13,1476.72,467.412,-4.70496,-2.54938,2.15559,0.778373,0.551093,-0.22728
1,1069.78,896.002,982.889,86.8873,36.1251,29.8075,32.9663,3.15881,1337.58,1243.66,93.9223,0.314396,0.712647,0.398251,-3.02934,-2.1973,0.832046,1252.41,549.309,191.951,370.63,178.679,56.3031,8.50738,32.4052,23.8978,2298.68,1786.81,511.878,-3.96755,-2.25503,1.71253,-2.16425,-3.08644,-0.922195
1,344.019,77.2651,210.642,133.377,8.00674,4.28538,6.14606,1.86068,1465.81,1165.92,299.897,-0.946172,-2.39597,-1.4498,2.15035,-0.552425,-2.70278,67.7023,504.989,266.378,385.684,119.305,29.5874,9.95483,19.7711,9.81631,2514.09,1487.31,1026.79,4.86772,2.02551,-2.84221,2.19129,2.51135,0.320057
1,211.002,143.433,177.218,33.7847,2.98061,2.9806,2.9806,6.7435e-07,231.781,193.239,38.5415,0.946401,0.421781,-0.52462,-1.1253,-1.44056,-0.315261,240.146,774.167,564.05,669.108,105.059,84.6538,67.7204,76.1871,8.46672,2029.69,961.49,1068.2,-3.90928,-0.899383,3.0099,1.85057,1.89922,0.0486491
1,300.091,133.687,216.889,83.2019,20.395,0.928661,10.6618,9.73318,436.819,308.39,128.429,1.8848,0.888155,-0.996644,3.22386,2.01578,-1.20808,149.53,326.441,60.9919,193.717,132.725,61.0855,25.8997,43.4926,17.5929,1071.29,645.632,425.653,-3.70364,-1.87129,1.83235,0.428478,-0.715561,-1.14404
1,268.659,19.4281,144.043,124.615,3.48381,0.937162,2.21049,1.27332,366.068,198.465,167.602,-0.0355312,-0.843907,-0.808375,-4.03825,-1.23223,2.80602,142.09,462.49,97.8167,280.153,182.337,54.3717,2.55463,28.4632,25.9085,1428.9,818.807,610.093,3.61121,1.73437,-1.87684,-2.3312,-0.598867,1.73233
1,170.081,59.7247,114.903,55.1779,1.14027,1.14027,1.14027,0,327.719,185.95,141.769,0.535075,-1.06148,-1.59656,-0.98071,1.42726,2.40797,288.01,353.707,195.061,274.384,79.3226,43.0451,24.2625,33.6538,9.39127,1694.02,328.426,1365.59,4.1462,0.608096,-3.5381,1.64894,-0.556241,-2.20518
1,428.831,249.953,339.392,89.4386,36.0008,36.0008,36.0008,1.90735e-06,1345.68,1201.92,143.766,-2.98953,-1.93664,1.05289,3.19409,1.69268,-1.50142,120.949,272.002,175.839,223.921,48.0812,19.946,6.76812,13.357,6.58892,1419.27,1264.87,154.407,4.2503,2.41659,-1.83371,-0.51439,-1.65455,-1.14016
1,458.647,304.419,381.533,77.1135,12.8302,5.00534,8.91778,3.91243,517.324,401.905,115.419,-0.634162,0.324568,0.95873,2.96519,3.03954,0.0743517,99.9137,637.49,212.338,424.914,212.576,88.9868,68.226,78.6064,10.3804,1962.95,755.942,1207.01,-3.59408,-1.17221,2.42186,2.65617,-0.173413,-2.82958
1,865.641,41.9115,453.776,411.865,31.0468,17.7524,24.3996,6.6472,903.036,490.154,412.883,0.32607,0.394492,0.0684216,-3.90355,-2.8416,1.06195,150.548,501.166,200.269,350.718,150.448,17.6432,2.9401,10.2917,7.35156,1715.57,545.603,1169.97,3.75049,1.01041,-2.74008,-1.0375,-1.54018,-0.502682
1,433.501,305.957,369.729,63.7717,5.52455,1.49099,3.50777,2.01678,478.893,370.469,108.424,1.18571,0.0625633,-1.12315,-5.16189,-3.02137,2.14052,112.825,501.709,281.891,391.8,109.909,87.3563,63.9311,75.6437,11.7126,1398.69,987.512,411.182,-3.56622,-1.57247,1.99375,-0.598051,-0.220708,0.377343
1,164.587,1.12424,82.8557,81.7314,5.04053,-2.60986,1.21534,3.82519,285.512,190.177,95.3345,-2.04041,-1.47274,0.567669,1.62706,0.532346,-1.09472,135.098,354.962,54.8495,204.906,150.056,31.6822,-0.881376,15.4004,16.2818,1554.5,996.953,557.551,-4.25108,-2.26445,1.98663,3.94557,1.77358,-2.17199
1,381.614,199.406,290.51,91.1036,9.82825,5.15999,7.49412,2.33413,446.819,316.695,130.125,0.474366,-0.420748,-0.895114,-3.75274,-2.76145,0.991287,129.452,437.894,231.973,334.934,102.961,75.6709,50.8108,63.2409,12.43,1524.03,913.395,610.637,4.12426,1.65835,-2.46591,0.939858,0.59504,-0.344818
1,297.883,202.364,250.124,47.7595,6.69646,2.48147,4.58897,2.1075,320.102,250.267,69.8343,0.955691,0.0284885,-0.927202,2.67759,2.81718,0.139594,31.6608,212.227,45.999,129.113,83.1141,27.1254,-11.4194,7.85302,19.2724,1529.17,254.315,1274.86,4.72108,1.29873,-3.42234,1.95198,1.00976,-0.942223
1,190.991,85.5107,138.251,52.7402,4.04309,-2.62036,0.711367,3.33173,327.926,241.165,86.7616,-2.23622,-1.1549,1.08132,4.11852,3.1264,-0.992123,100.207,214.807,39.923,127.365,87.4421,27.7989,-5.38306,11.2079,16.591,1145.29,690.915,454.375,-4.70639,-2.37537,2.33102,1.08499,0.853656,-0.231331
