type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,220.624,106.54,163.582,57.0419,8.17608,6.21277,7.19443,0.981654,333.991,210.012,123.979,-2.14747,-0.735731,1.41174,3.65641,1.68232,-1.97409,46.4844,188.801,83.0251,135.913,52.8881,19.9208,3.53832,11.7296,8.19123,631.159,243.919,387.24,-3.86704,-1.18795,2.67909,-4.05643,-1.02401,3.03241
1,996.269,145.264,570.767,425.503,67.3635,43.9048,55.6342,11.7293,2271.93,1843.13,428.799,-1.96135,-1.84002,0.121324,3.40544,2.47872,-0.926727,103.639,545.472,190.303,367.887,177.584,14.1072,-14.1072,5.3948e-06,14.1072,644.347,368.261,276.086,1.05316,0.0450646,-1.0081,-1.5381,-0.176467,1.36163
1,200.403,37.5369,118.97,81.4331,3.38439,-1.40975,0.987318,2.39707,310.628,227.564,83.0638,-1.06739,-1.26506,-0.197668,3.48343,2.07425,-1.40918,136.927,558.161,208.204,383.183,174.979,73.7763,61.6185,67.6974,6.07894,3268.37,423.848,2844.52,-3.90624,-0.425555,3.48068,3.25521,0.870453,-2.38476
1,149.153,48.6159,98.8844,50.2685,2.26816,2.26816,2.26816,9.53674e-07,177.386,111.745,65.6415,0.259205,-0.504194,-0.763399,2.61408,0.70456,-1.90952,62.5918,261.434,59.4463,160.44,100.994,24.8085,1.84557,13.327,11.4815,1057.5,681.553,375.949,-4.11376,-2.12525,1.98851,-4.09478,-1.86175,2.23303
1,301.188,9.75812,155.473,145.715,9.9374,-0.892414,4.52249,5.41491,381.772,232.516,149.256,-0.741223,-0.958172,-0.216949,1.81113,-0.407896,-2.21902,84.8875,208.833,23.4322,116.133,92.7005,46.5168,3.77294,25.1448,21.3719,1141.77,538.125,603.645,4.77371,2.21353,-2.56018,0.340462,2.07469,1.73423
1,182.467,90.4718,136.469,45.9975,5.59893,3.88882,4.74388,0.855057,232.803,171.846,60.9575,1.49067,0.704698,-0.785968,2.80701,2.38677,-0.420246,62.3207,260.965,125.613,193.289,67.676,42.3122,23.5583,32.9353,9.37694,1355.16,266.558,1088.6,4.30415,0.834096,-3.47006,-3.07845,-1.2524,1.82606
1,176.561,99.7843,138.173,38.3885,8.08308,2.53676,5.30992,2.77316,300.854,219.247,81.6067,0.350155,-1.03592,-1.38607,-4.80236,-2.16711,2.63525,120.635,171.208,23.845,97.5266,73.6817,17.2469,-2.99454,7.12617,10.1207,716.031,150.016,566.015,3.72194,0.994356,-2.72759,-1.0077,0.197993,1.20569
1,106.661,32.3392,69.5001,37.1608,8.01426,1.05062,4.53244,3.48182,124.893,87.355,37.5377,-0.807573,-0.700057,0.107515,-0.509045,0.884926,1.39397,104.479,377.173,86.7856,231.979,145.194,21.2135,-12.8036,4.20494,17.0086,1188.06,248.989,939.071,2.93402,0.380251,-2.55377,-1.10683,-2.39695,-1.29011
1,183.537,71.4451,127.491,56.0461,2.96812,1.96419,2.46616,0.501967,265.713,172.176,93.5372,0.2859,-0.814393,-1.10029,-2.25877,-0.79585,1.46292,49.0235,210.799,77.164,143.982,66.8177,23.4996,-0.890606,11.3045,12.1951,1041.09,879.2,161.89,4.02499,2.49562,-1.52937,2.35237,1.85035,-0.502018
1,174.564,100.41,137.487,37.0772,3.70987,-0.694218,1.50782,2.20204,297.626,175.331,122.295,-1.13673,0.725863,1.86259,4.88206,2.93514,-1.94693,146.257,286.403,182.511,234.457,51.9463,30.9192,12.4615,21.6903,9.22884,794.418,273.696,520.722,3.56014,0.564641,-2.9955,-1.55214,0.0114007,1.56354
1,113.184,55.9975,84.5907,28.5931,6.45832,1.98644,4.22238,2.23594,270.659,186.156,84.5034,-0.320997,1.42547,1.74646,-4.83934,-1.95955,2.87979,49.8414,140.676,17.8902,79.2832,61.393,15.9506,-3.05215,6.44921,9.50135,1045.17,157.544,887.622,-4.67165,-1.30851,3.36314,0.0269469,1.10076,1.07381
1,358.483,247.139,302.811,55.6724,1.61251,-0.0183083,0.797102,0.815411,907.736,830.494,77.2414,-2.52102,-1.66703,0.853984,2.50345,0.430145,-2.0733,36.2149,157.742,45.5213,101.632,56.1104,25.4447,6.54813,15.9964,9.44826,605.979,245.96,360.019,-4.07443,-1.52892,2.54551,-4.91056,-2.07338,2.83718
1,187.187,59.2833,123.235,63.952,3.10257,-0.931135,1.08572,2.01685,197.287,129.542,67.745,0.0229357,-0.31845,-0.341386,-1.57908,-0.938866,0.640212,77.5253,172.453,111.671,142.062,30.3913,19.9864,8.68455,14.3355,5.65094,703.033,587.316,115.717,4.10837,2.09718,-2.01119,0.245547,-2.69767,-2.94322
1,233.619,77.1428,155.381,78.238,4.75661,2.45865,3.60763,1.14898,330.24,243.958,86.2824,0.573015,1.02248,0.449467,-6.0298,-2.94533,3.08447,74.2177,295.845,44.3501,170.098,125.747,37.0092,-3.2586,16.8753,20.1339,1318.63,459.03,859.603,4.25859,1.64892,-2.60967,0.463918,0.247258,-0.216659
1,294.322,149.81,222.066,72.2556,8.47836,3.18884,5.8336,2.64476,454.986,362.042,92.944,-0.331614,-1.07072,-0.739107,-0.76562,1.90315,2.66877,54.2165,236.758,115.478,176.118,60.6397,25.7568,9.06857,17.4127,8.34414,760.101,689.633,70.468,-2.58902,-2.0411,0.54792,-0.5999,-1.16032,-0.560417
1,182.354,24.0008,103.177,79.1764,1.20688,1.20687,1.20688,2.6974e-06,270.048,110.658,159.39,-1.70286,-0.378366,1.32449,-1.77393,-1.32815,0.445774,46.9018,408.012,33.7211,220.867,187.145,40.7005,13.2481,26.9743,13.7262,1415.5,396.721,1018.78,-3.56657,-1.18758,2.37899,3.87378,2.47983,-1.39396
1,134.795,15.6192,75.207,59.5877,10.2198,9.26544,9.74262,0.477184,463.981,350.504,113.477,-0.960284,-2.22017,-1.25988,-0.702213,0.631382,1.3336,43.754,178.863,103.388,141.125,37.7374,16.7247,9.31961,13.0222,3.70257,1765.92,1726.72,39.194,-3.45563,-3.19578,0.25985,-1.25862,-2.53497,-1.27635
1,253.085,85.8202,169.452,83.6323,8.74988,4.61531,6.68259,2.06729,283.633,171.289,112.344,0.664545,-0.141783,-0.806327,-2.89407,0.19789,3.09196,201.325,266.029,154.485,210.257,55.7719,56.7933,39.3174,48.0553,8.73796,1232.24,508.821,723.421,-4.78058,-1.52628,3.2543,-4.52901,-2.65198,1.87702
1,443.346,88.0957,265.721,177.625,12.4664,7.70054,10.0835,2.38291,466.036,288.129,177.906,-0.35164,-0.406266,-0.0546254,2.08598,-1.0098,-3.09577,187.866,314.272,36.7289,175.5,138.771,33.6114,11.9253,22.7684,10.843,1545.85,445.286,1100.57,-4.34134,-1.58148,2.75985,2.12467,2.0373,-0.0873669
1,321.601,104.519,213.06,108.541,6.00131,-2.89139,1.55496,4.44635,469.573,322.048,147.525,1.79602,0.972657,-0.823361,-4.08118,-1.64216,2.43901,91.3066,298.044,27.7412,162.893,135.151,29.2987,0.24558,14.7721,14.5266,1692,976.852,715.151,-4.82724,-2.47725,2.34999,-2.23234,-0.418446,1.8139
1,202.639,83.101,142.87,59.7688,7.20121,-2.98051,2.11035,5.09086,224.315,146.685,77.6298,0.981788,0.230143,-0.751645,-3.3501,-3.07242,0.277677,76.0196,231.605,127.29,179.448,52.1572,28.1974,8.88802,18.5427,9.65471,384.626,328.874,55.7521,1.53605,1.21258,-0.323468,-2.21377,-0.138574,2.07519
1,359.57,249.072,304.321,55.2493,1.95642,-0.505206,0.725609,1.23082,513.059,450.95,62.1098,-1.43888,-0.945982,0.492898,-0.27661,-1.43549,-1.15887,32.2675,227.066,0.261353,113.664,113.402,23.2525,-7.79372,7.72937,15.5231,1274.65,181.876,1092.77,-4.00179,-1.04591,2.95587,0.0908808,1.636,1.54512
1,146.52,41.848,94.1842,52.3362,4.24056,1.04769,2.64413,1.59644,338.434,270.712,67.7223,-2.46587,-1.71716,0.748711,-0.944625,-1.9438,-0.999175,138.555,247.151,185.569,216.36,30.7909,22.3227,10.8623,16.5925,5.73022,746.909,678.937,67.9716,-3.23525,-1.81001,1.42525,2.09237,1.58656,-0.50581
1,778.998,198.594,488.796,290.202,61.6769,-37.2604,12.2083,49.4686,943.178,497.753,445.425,0.795239,-0.189549,-0.984788,-2.7004,-0.136498,2.5639,72.221,243.835,89.7894,166.812,77.0229,23.9483,-12.7089,5.6197,18.3286,393.138,273.808,119.33,-2.06874,-1.07918,0.989562,3.69834,3.12507,-0.573264
1,131.085,66.9491,99.0172,32.0682,1.1741,-0.118806,0.527645,0.646452,221.856,149.374,72.4825,-0.485573,0.970034,1.45561,-4.4907,-2.21972,2.27098,147.319,318.706,7.02666,162.866,155.84,26.6846,3.94724,15.3159,11.3687,3240.76,167.453,3073.3,-3.89216,-0.217983,3.67418,1.87668,1.23779,-0.638891
1,282.815,25.8624,154.339,128.476,4.52455,-0.406268,2.05914,2.46541,291.58,161.946,129.634,0.445224,0.312429,-0.132795,-4.44063,-2.74887,1.69176,127.036,179.197,122.042,150.62,28.5773,14.4906,8.87203,11.6813,2.80927,819.003,261.591,557.412,-4.81149,-1.14832,3.66317,-1.34598,-0.911075,0.434907
1,321.601,104.519,213.06,108.541,6.00131,-2.89139,1.55496,4.44635,469.573,322.048,147.525,1.79602,0.972657,-0.823361,-4.08118,-1.64216,2.43901,91.3066,298.044,27.7412,162.893,135.151,29.2987,0.24558,14.7721,14.5266,1692,976.852,715.151,-4.82724,-2.47725,2.34999,-2.23234,-0.418446,1.8139
1,347.46,239.799,293.63,53.8306,20.5634,-8.49878,6.03233,14.5311,456.937,395.087,61.8497,0.330121,0.808876,0.478755,-0.821135,-1.16283,-0.341694,52.1488,285.892,51.1742,168.533,117.359,23.2242,8.93955,16.0819,7.14231,1428.81,877.105,551.71,4.56245,2.33311,-2.22934,-0.22634,2.56976,2.7961
1,222.234,4.26189,113.248,108.986,11.4078,3.01291,7.21036,4.19745,265.215,127.022,138.193,-0.231155,0.484766,0.715921,1.08251,-0.0117293,-1.09423,149.072,421.904,17.4503,219.677,202.227,34.9445,7.07452,21.0095,13.935,1786.88,939.903,846.975,-4.24328,-2.13256,2.11072,-2.96239,-1.14973,1.81266
1,151.291,35.4166,93.3538,57.9372,3.43487,-0.489376,1.47275,1.96212,168.678,93.7261,74.9517,-0.660344,0.0878843,0.748228,-3.3986,-3.07008,0.328524,168.907,217.88,131.299,174.589,43.2904,20.1174,6.72733,13.4224,6.69502,928.085,208.321,719.765,-4.11139,-0.608199,3.50319,-4.06098,-2.56471,1.49627
1,116.957,36.0284,76.4926,40.4642,3.49449,0.700862,2.09768,1.39681,348.282,190.626,157.655,-0.472933,1.56327,2.03621,-0.368539,-1.32902,-0.960482,77.9958,298.567,190.86,244.714,53.8534,24.0319,13.1755,18.6037,5.42819,1459.01,245.552,1213.45,-3.84053,-0.0329229,3.8076,3.01526,1.68508,-1.33017
1,138.269,66.3722,102.321,35.9486,19.45,18.3423,18.8961,0.553836,349.637,308.422,41.2151,1.23107,1.76578,0.534711,-2.87682,-0.214816,2.66201,177.456,146.985,12.4828,79.734,67.2512,17.8209,-3.40087,7.21001,10.6109,1677.93,134.748,1543.18,-4.93994,-1.11412,3.82581,1.43103,-0.170471,-1.6015
1,502.068,436.199,469.134,32.9342,12.2527,9.87091,11.0618,1.1909,522.634,482.182,40.4511,-0.42848,0.234173,0.662653,-1.28539,1.5155,2.80089,153.608,419.993,9.53378,214.763,205.23,66.7296,37.6279,52.1788,14.5509,2743.31,393.171,2350.14,4.33188,1.20256,-3.12932,1.36609,-1.10207,-2.46815
1,193.071,134.541,163.806,29.265,2.20319,2.20319,2.20319,3.37175e-07,269.122,238.588,30.5345,1.21592,0.922421,-0.293498,-3.365,-0.652215,2.71278,69.8135,660.017,52.5866,356.302,303.715,93.5691,60.7562,77.1627,16.4064,3394.11,517.699,2876.41,3.8421,0.90356,-2.93854,2.95552,2.55324,-0.402284
1,448.182,67.6724,257.927,190.255,11.162,4.21275,7.68736,3.47461,638.782,374.191,264.591,-0.0593714,-0.916726,-0.857354,2.37438,2.29889,-0.0754959,79.1171,337.755,51.9143,194.835,142.92,54.0623,-11.274,21.3942,32.6681,1267.23,364.039,903.196,-3.76521,-1.23539,2.52982,-3.94544,-1.95372,1.99172
1,114.532,6.12634,60.3292,54.2028,19.4186,0.706613,10.0626,9.35597,119.048,63.7257,55.3223,0.40143,0.292376,-0.109054,3.09507,2.72353,-0.371539,305.668,450.157,183.014,316.586,133.571,41.1855,17.34,29.2628,11.9227,1769.84,454.268,1315.57,-3.87677,-0.898861,2.97791,-0.331482,-0.625048,-0.293566
1,262.418,7.27474,134.847,127.572,1.75347,-1.75346,3.8147e-06,1.75347,486.305,348.812,137.493,1.99555,1.60389,-0.391662,1.47074,-1.21544,-2.68618,102.241,687.859,380.828,534.344,153.515,61.221,11.5258,36.3734,24.8476,1862.08,957.276,904.804,3.64575,1.18634,-2.45941,3.29454,0.892091,-2.40245
1,253.085,85.8202,169.452,83.6323,8.74988,4.61531,6.68259,2.06729,283.633,171.289,112.344,0.664545,-0.141783,-0.806327,-2.89407,0.19789,3.09196,201.325,266.029,154.485,210.257,55.7719,56.7933,39.3174,48.0553,8.73796,1232.24,508.821,723.421,-4.78058,-1.52628,3.2543,-4.52901,-2.65198,1.87702
1,292.013,165.538,228.776,63.2374,20.5293,15.9966,18.263,2.26637,366.667,302.014,64.6526,-0.985613,-0.777414,0.208198,0.105184,-0.718021,-0.823205,54.5332,233.721,22.2317,127.976,105.745,22.2708,-0.192303,11.0393,11.2316,2158.97,2051.07,107.905,-3.63874,-3.46643,0.17231,-1.31128,1.80114,3.11242
1,157.708,103.456,130.582,27.126,3.07107,3.07107,3.07107,0,160.603,130.937,29.6655,0.359485,-0.0699246,-0.42941,-1.60834,0.15754,1.76588,161.161,241.32,110.003,175.662,65.6585,34.1739,17.8115,25.9927,8.18121,1066.37,279.768,786.598,4.21008,1.03548,-3.1746,-1.33838,-2.88766,-1.54928
1,249.481,8.28835,128.885,120.596,3.59982,3.59983,3.59982,-6.60725e-06,614.952,285.25,329.702,-0.231579,1.43205,1.66363,-0.524813,-2.74117,-2.21636,178.557,286.839,73.3475,180.093,106.746,20.1586,10.4213,15.29,4.86862,1083.67,746.368,337.305,3.91733,2.09979,-1.81754,-0.930204,0.425885,1.35609
1,172.462,39.3932,105.928,66.5343,1.51672,-1.51672,1.90735e-06,1.51672,265.361,138.181,127.179,0.502381,-0.761812,-1.26419,-2.28843,0.386973,2.6754,225.079,227.023,20.968,123.995,103.027,34.9756,0.708036,17.8418,17.1338,601.187,302.17,299.017,3.26275,1.53694,-1.72581,2.00417,0.194971,-1.8092
1,252.686,81.73,167.208,85.478,16.0076,-2.24048,6.88354,9.12402,349.406,242.667,106.74,1.60228,0.91696,-0.685319,1.42074,-1.2424,-2.66314,45.801,257.722,145.287,201.504,56.2174,22.7226,10.6456,16.6841,6.03851,2192.42,227.289,1965.14,-4.7418,-0.494769,4.24703,3.23077,1.44523,-1.78554
1,205.065,56.4802,130.773,74.2925,4.35,1.03674,2.69337,1.65663,451.549,335.465,116.084,-2.61104,-1.59481,1.01623,1.76446,1.30485,-0.459609,140.437,287.822,48.9806,168.401,119.42,44.1633,15.6487,29.906,14.2573,2420,191.283,2228.72,-4.10784,-0.488897,3.61894,-4.25424,-1.55496,2.69928
1,130.951,73.5624,102.257,28.6944,8.71862e-07,1.82554e-06,1.3487e-06,-4.76837e-07,133.701,104.997,28.7033,0.206198,0.231,0.0248017,-0.492905,-1.64644,-1.15354,219.412,547.453,286.945,417.199,130.254,66.7541,7.44072,37.0974,29.6567,2809.91,419.941,2389.97,-3.67449,-0.0726194,3.60187,2.21754,1.68892,-0.528623
1,504.52,218.24,361.38,143.14,2.76177,-0.216052,1.27286,1.48891,1095.88,792.929,302.956,0.0407,1.42243,1.38173,-3.03831,-3.12467,-0.0863544,126.931,165.499,73.9205,119.71,45.7892,14.6944,4.95368,9.82404,4.87036,543.589,375.648,167.941,3.78311,1.80996,-1.97315,2.38591,0.308258,-2.07765
1,281.377,24.3811,152.879,128.498,8.87759,0.00517273,4.44138,4.43621,381.316,248.696,132.62,-1.31824,-1.0679,0.250343,-0.413653,-1.89829,-1.48464,133.805,374.555,222.389,298.472,76.0832,55.1564,34.2881,44.7222,10.4342,1581.86,1366.9,214.959,3.89969,2.20209,-1.6976,0.821989,1.62371,0.801726
1,229.564,90.1179,159.841,69.7228,8.62849,0.240166,4.43433,4.19416,369.13,164.225,204.905,-1.50856,0.232094,1.74065,-2.98456,-1.884,1.10056,83.7509,160.522,42.6031,101.563,58.9595,20.2436,-3.82945,8.20709,12.0365,797.983,245.155,552.828,4.45603,1.52778,-2.92825,2.02221,1.98283,-0.0393854
1,191.78,33.5384,112.659,79.1207,2.94205,-0.588033,1.17701,1.76504,285.022,204.798,80.2243,-1.03938,-1.20474,-0.165362,-2.28653,-0.20844,2.07809,50.5267,381.869,49.689,215.779,166.09,48.7828,13.0708,30.9268,17.856,1296.33,389.842,906.491,3.57506,1.19356,-2.3815,-3.61053,-0.562165,3.04837
1,216.175,77.6715,146.923,69.2515,2.69615,-0.464118,1.11601,1.58013,278.45,207.07,71.3798,-0.630227,-0.876503,-0.246275,4.3333,1.62118,-2.71213,89.7042,258.616,53.9266,156.271,102.345,20.3433,6.75266,13.548,6.79533,864.4,669.797,194.603,-3.3918,-2.13442,1.25737,-3.5228,-0.67701,2.84579
1,189.776,86.8195,138.298,51.4782,13.966,-6.35884,3.80357,10.1624,410.951,176.783,234.168,-2.92411,-0.729358,2.19476,1.61079,0.930978,-0.679815,63.811,257.533,184.699,221.116,36.4167,35.9964,27.3089,31.6526,4.34377,2493.37,2380.16,113.213,-4.86681,-3.06713,1.79968,-4.48676,-2.91301,1.57375
1,435.032,335.046,385.039,49.9927,13.4819,-5.60578,3.93808,9.54386,785.551,698.224,87.3264,-0.0525608,-1.20179,-1.14923,-2.66845,0.231341,2.89979,37.6356,407.112,62.6808,234.896,172.215,56.8558,-9.67419,23.5908,33.265,414.658,238.71,175.949,0.230541,0.149921,-0.0806198,-4.05894,-2.81401,1.24493
1,223.58,113.579,168.579,55.0004,5.6643,2.53162,4.09796,1.56634,419.98,322.582,97.3976,2.43848,1.26544,-1.17305,-1.84032,1.10789,2.94821,42.6475,387.418,9.75821,198.588,188.83,36.3092,6.65585,21.4825,14.8267,1904.93,296.781,1608.15,3.78554,0.953911,-2.83163,-2.03878,-2.58127,-0.542485
1,243.449,178.479,210.964,32.485,2.9237,2.9237,2.9237,4.76837e-07,262.115,228.38,33.7352,-0.679939,-0.403383,0.276556,0.346677,2.37369,2.02701,53.8842,273.354,7.54195,140.448,132.906,17.5041,3.24245,10.3733,7.13083,1772.08,187.535,1584.55,-3.96502,-0.795231,3.16979,0.055554,-0.965902,-1.02146
1,341.485,162.27,251.878,89.6071,-1.90735e-06,-5.72205e-06,-3.8147e-06,1.90735e-06,397.033,268.064,128.969,-0.54938,0.356615,0.905995,3.37354,0.523647,-2.84989,65.6281,173.653,110.236,141.945,31.7084,18.6662,9.10627,13.8862,4.77995,726.682,400.487,326.194,4.71833,1.69675,-3.02158,-1.94284,-2.18682,-0.243979
1,264.255,191.679,227.967,36.2878,6.34941,3.19941,4.77441,1.575,284.228,243.669,40.5593,-0.847384,-0.368509,0.478875,0.536959,-1.07407,-1.61102,63.0588,241.5,71.4914,156.496,85.0044,16.7588,1.97151,9.36516,7.39365,1159.75,168.721,991.025,-3.5359,-0.388585,3.14731,0.216896,2.13724,1.92034
1,129.999,76.0573,103.028,26.9707,1.70303,0.401425,1.05223,0.650801,160.301,131.626,28.6749,1.08169,0.728799,-0.352895,1.84445,0.384042,-1.46041,131.204,273.047,57.5942,165.321,107.727,34.8385,2.83442,18.8364,16.002,1120.49,172.592,947.901,-3.13831,-0.273895,2.86441,-1.64203,-2.93548,-1.29345
1,145.648,72.5795,109.114,36.5345,1.95366,-1.95366,1.3487e-06,1.95366,180.093,112.343,67.7504,-0.985336,0.242675,1.22801,3.25742,2.64629,-0.611125,34.2256,241.961,55.5563,148.759,93.2025,30.5383,1.28968,15.914,14.6243,1142.67,369.334,773.331,-4.36348,-1.55823,2.80525,-2.6451,-2.3095,0.335597
1,227.707,75.2361,151.472,76.2355,2.93543,-0.347884,1.29377,1.64166,257.38,176.71,80.6701,0.908312,0.569495,-0.338817,0.237426,-1.62236,-1.85978,132.581,224.178,28.4895,126.334,97.8442,21.5648,-14.9446,3.31014,18.2547,999.694,247.019,752.675,4.0195,1.29065,-2.72886,-0.278492,1.54448,1.82297
1,377.603,201.368,289.485,88.1178,8.34752,5.99264,7.17008,1.17744,533.101,413.937,119.164,1.71318,0.896687,-0.816488,2.17427,1.3506,-0.82367,80.1111,202.661,9.21238,105.937,96.7243,21.771,0.749246,11.2601,10.5109,822.769,479.139,343.63,4.1295,2.18956,-1.93994,0.0255128,-1.47809,-1.5036
1,348.058,166.139,257.099,90.9595,5.26121,-0.689309,2.28595,2.97526,353.074,257.618,95.4556,0.374443,0.0629124,-0.31153,-2.26481,-2.58193,-0.317129,165.656,439.975,63.2077,251.592,188.384,86.4177,52.6651,69.5414,16.8763,2179.56,325.398,1854.17,-3.68808,-0.710854,2.97722,1.7663,2.27524,0.508943
1,104.141,54.7229,79.4321,24.7092,8.71407,6.14028,7.42718,1.2869,186.358,94.0159,92.3422,1.40178,-0.591187,-1.99297,-2.08207,-1.65907,0.422999,90.9887,123.998,18.7114,71.3548,52.6434,16.9992,-5.81683,5.59118,11.408,1708.59,1628.02,80.5702,-4.7959,-3.82012,0.975784,-1.12583,-2.22891,-1.10308
1,154.928,81.707,118.317,36.6103,7.34258,2.88675,5.11467,2.22792,289.134,167.075,122.059,0.995271,-0.878584,-1.87386,1.92692,-0.821182,-2.7481,79.5327,258.655,117.77,188.213,70.4425,25.4649,7.70914,16.587,8.87787,1162.19,190.77,971.424,3.45525,0.139499,-3.31575,1.23908,2.31827,1.07919
1,465.735,60.4214,263.078,202.657,5.89296,5.89296,5.89296,0,741.277,494.197,247.08,-0.59312,-1.24371,-0.650589,4.99722,2.5631,-2.43412,83.0806,545.981,409.394,477.687,68.2935,35.2011,20.3941,27.7976,7.40347,2446.52,2189.23,257.292,-4.20431,-2.20329,2.00102,3.11046,0.360051,-2.75041
1,138.046,31.5668,84.8066,53.2398,6.42818,0.446209,3.4372,2.99099,210.607,157.281,53.3264,-1.23829,-1.22832,0.00996407,-3.7625,-2.04044,1.72206,121.98,463.816,200.318,332.067,131.749,95.1312,69.2562,82.1937,12.9375,1873.05,442.287,1430.77,-3.84289,-0.766847,3.07605,3.23187,0.666844,-2.56503
1,369.357,165.391,267.374,101.983,7.46258,7.46257,7.46258,3.8147e-06,599.745,269.875,329.87,1.97608,0.133838,-1.84224,0.188549,-1.4408,-1.62935,93.8132,222.495,172.524,197.509,24.9853,14.7166,7.86841,11.2925,3.42409,3290.05,3242.82,47.2314,-4.73873,-3.49063,1.24811,-0.85414,1.26304,2.11718
1,335.367,151.257,243.312,92.0552,6.06085,4.67366,5.36726,0.693594,751.959,625.068,126.891,0.751774,1.59639,0.844615,2.11414,1.29853,-0.815614,91.0523,388.935,282.878,335.907,53.0283,42.5232,30.7216,36.6224,5.90079,1440.81,1163.51,277.293,4.25137,1.91348,-2.33789,-1.96783,-1.7833,0.184524
1,237.551,107.698,172.625,64.9265,3.35017,0.836985,2.09358,1.25659,290.756,210.769,79.9864,-1.3214,-0.653028,0.668375,-4.46945,-1.81475,2.65471,90.7572,183.799,96.5714,140.185,43.6138,12.4114,3.86356,8.13747,4.27391,472.381,157.235,315.146,3.15125,0.485359,-2.66589,-1.75786,0.833967,2.59183
1,304.803,226.347,265.575,39.2277,11.8351,6.93324,9.38416,2.45093,446.91,404.727,42.1824,-1.36431,-0.983202,0.381103,1.16711,0.336282,-0.830824,34.9201,261.378,102.03,181.704,79.674,24.0901,8.8271,16.4586,7.63148,1021.29,258.646,762.649,-3.83691,-0.887693,2.94921,0.231475,-2.67616,-2.90764
1,128.869,40.8221,84.8456,44.0235,16.7213,12.7345,14.7279,1.9934,402.798,147.034,255.764,1.30448,-1.14068,-2.44516,3.70722,2.40329,-1.30393,139.82,170.868,107.584,139.226,31.6421,16.9335,5.58409,11.2588,5.6747,482.271,160.675,321.596,-3.55261,-0.543242,3.00937,2.51914,1.85791,-0.661231
1,186.39,16.1496,101.27,85.12,4.49551,-0.601417,1.94705,2.54847,463.456,317.663,145.793,-0.677601,-1.8099,-1.13229,-1.93508,1.15497,3.09005,150.848,242.139,26.5989,134.369,107.77,33.922,4.66784,19.2949,14.6271,813.953,554.838,259.115,-3.61792,-2.09561,1.52231,-2.10211,-1.65823,0.443877
1,150.019,57.687,103.853,46.1661,5.42383,4.11353,4.76868,0.655147,288.145,241.866,46.2785,-1.42037,-1.48869,-0.0683186,2.44494,2.91138,0.466435,35.9494,286.444,46.6725,166.558,119.886,30.9349,11.9343,21.4346,9.50028,1043.93,638.442,405.483,-3.90758,-2.01878,1.88879,-1.09484,-1.38216,-0.287313
1,173.321,85.9897,129.655,43.6657,4.02055,4.02055,4.02055,0,378.811,332.617,46.1938,1.93349,1.59483,-0.338666,-1.59202,-0.212869,1.37915,142.264,439.933,35.5882,237.761,202.172,59.7123,7.51716,33.6147,26.0976,3459.39,398.235,3061.15,4.50978,1.10033,-3.40945,-2.22707,-3.12707,-0.899995
1,178.356,110.345,144.35,34.0058,4.70808,2.32792,3.518,1.19008,293.61,241.424,52.1858,-0.110411,-1.10283,-0.99242,-4.12074,-1.94136,2.17938,84.727,276.448,133.721,205.085,71.3635,67.5488,45.823,56.6859,10.8629,1482.46,431.133,1051.33,-4.7461,-1.36414,3.38196,-1.41474,0.922747,2.33749
1,247.63,32.154,139.892,107.738,6.96133,-0.512905,3.22421,3.73712,448.573,331.915,116.658,1.10658,1.50941,0.402825,-3.87235,-2.42642,1.44593,98.3906,368.928,54.983,211.955,156.973,35.6009,17.1489,26.3749,9.22596,1927.89,1690.23,237.66,-3.73917,-2.76531,0.973857,2.73005,1.60947,-1.12058
1,272.304,18.9552,145.63,126.675,7.34851,0.356325,3.85242,3.49609,482.121,342.837,139.284,-1.94256,-1.50075,0.441809,3.55887,0.925219,-2.63365,105.208,279.068,105.468,192.268,86.7998,49.7523,14.083,31.9177,17.8347,1157.98,199.415,958.566,3.3105,0.217755,-3.09275,2.76728,-0.251971,-3.01925
1,124.888,66.6123,95.7499,29.1376,1.09702,-1.09701,3.30362e-06,1.09702,211.75,163.317,48.4332,-0.0323879,-1.12734,-1.09495,-5.1019,-2.82464,2.27726,130.781,278.15,178.27,228.21,49.94,22.1543,0.222786,11.1885,10.9657,1091.55,717.148,374.406,-4.51445,-1.8117,2.70276,-1.55575,-0.238023,1.31773
1,458.213,45.013,251.613,206.6,8.87688,-2.53476,3.17106,5.70582,524.037,270.502,253.535,1.04638,0.384907,-0.661474,-3.70325,-3.13534,0.567916,76.7089,277.161,96.0346,186.598,90.5633,31.1622,8.19316,19.6777,11.4845,1117.96,778.217,339.741,4.10261,2.10617,-1.99643,2.05659,-0.644837,-2.70143
