type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
1,854.386,34.8713,444.628,409.757,-7.62939e-06,2.28882e-05,7.62939e-06,-1.52588e-05,1392.91,446.797,946.113,-1.57809,-0.0987337,1.47936,2.27179,1.41348,-0.858314,55.9762,363.819,208.734,286.276,77.5424,42.7756,33.6629,38.2193,4.55635,1219.89,791.156,428.733,-4.06878,-1.67396,2.39482,-5.97142,-2.99326,2.97816
1,440.779,370.168,405.473,35.3055,22.9586,17.7092,20.3339,2.6247,1217.44,1179.26,38.184,2.12447,1.72962,-0.39485,-3.50157,-1.61774,1.88383,139.438,543.347,431.495,487.421,55.9257,89.6398,73.3884,81.5141,8.1257,1527.3,744.045,783.256,-4.309,-0.977744,3.33125,1.26057,1.43443,0.173857
1,96.8869,29.0245,62.9557,33.9312,1.82554e-06,8.71862e-07,1.3487e-06,4.76837e-07,136.723,95.0104,41.7125,0.305652,0.970575,0.664923,-1.56468,-0.453636,1.11104,400.607,569.909,12.8,291.354,278.554,78.2071,49.0741,63.6406,14.5665,2273.15,1234.91,1038.24,-4.11199,-2.12178,1.99021,5.00379,2.20228,-2.80151
1,365.027,13.1224,189.075,175.952,22.5768,-22.5769,-7.62939e-06,22.5768,929.616,631.868,297.748,-0.762543,-1.87651,-1.11397,-0.887251,-0.482045,0.405205,116.822,319.748,88.6058,204.177,115.571,39.8949,0.751509,20.3232,19.5717,1704.45,747.821,956.632,4.77456,1.97176,-2.8028,5.68816,2.74243,-2.94573
1,559.69,315.042,437.366,122.324,11.5389,8.73324,10.1361,1.40281,647.327,515.678,131.649,0.977347,0.589466,-0.387881,3.90132,2.05642,-1.8449,109.672,280.526,47.3396,163.933,116.593,39.299,18.6924,28.9957,10.3033,1569.79,1012.69,557.098,-4.75292,-2.50703,2.24589,-1.57547,-1.21406,0.361415
1,333.151,238.673,285.912,47.2391,2.39864,2.39864,2.39864,0,376.163,325.771,50.3919,-0.885376,-0.522026,0.36335,-2.93485,-0.691572,2.24328,153.487,242.579,178.535,210.557,32.0222,37.4526,23.7195,30.586,6.86658,601.399,471.868,129.531,-3.51731,-1.44377,2.07354,2.1552,2.31972,0.164519
1,487.368,24.1095,255.739,231.629,15.2383,-2.15083,6.54373,8.69457,857.57,344.316,513.253,2.243,0.809703,-1.4333,0.236154,1.41565,1.1795,170.767,642.04,552.118,597.079,44.9612,47.8918,40.0198,43.9558,3.93598,1818.44,1299.34,519.096,4.55005,1.41252,-3.13753,-1.24603,-1.96163,-0.715602
1,401.493,146.717,274.105,127.388,13.6659,-4.26566,4.70011,8.96577,419.267,291.4,127.868,0.403854,0.353007,-0.050847,-2.69511,-2.67818,0.0169327,206.295,608.31,312.351,460.33,147.979,101.208,66.1564,83.6822,17.5258,3388.09,2523.34,864.754,-4.83646,-2.38556,2.45091,2.31853,0.988502,-1.33003
1,218.87,130.235,174.552,44.3175,9.36506,7.5452,8.45513,0.909927,304.588,174.975,129.612,1.78571,0.0500228,-1.73569,-4.23163,-2.23684,1.99478,94.4163,245.559,132.822,189.19,56.3686,27.1003,17.2758,22.1881,4.91221,1386.18,1045.91,340.263,4.87845,2.39453,-2.48392,-1.73696,-0.0386688,1.69829
1,1480.79,125.061,802.924,677.863,44.1864,21.8216,33.004,11.1824,2227.01,1234.55,992.463,-0.0653058,-0.99482,-0.929514,-3.70722,-2.93989,0.767325,93.2242,843.114,569.186,706.15,136.964,86.3497,34.4397,60.3947,25.955,2702.85,850.404,1852.45,3.92046,0.624233,-3.29622,-2.39026,-0.877646,1.51261
1,764.189,507.233,635.711,128.478,52.9614,30.6643,41.8129,11.1485,1031.66,742.963,288.698,-2.01822,-0.569937,1.44828,-2.51382,-2.71143,-0.197605,244.76,720.662,487.116,603.889,116.773,63.0599,36.5332,49.7966,13.2633,1711.17,1023.68,687.493,-3.57671,-1.11822,2.45848,0.126071,0.625125,0.499054
1,176.873,74.48,125.677,51.1965,14.2981,4.32684,9.31248,4.98565,838.191,744.257,93.9339,1.25039,2.46454,1.21414,-0.0705786,-0.563382,-0.492803,114.971,417.724,301.068,359.396,58.3279,75.8609,62.1168,68.9888,6.87204,1402.3,757.947,644.354,-4.46617,-1.37296,3.0932,4.65897,2.51052,-2.14845
1,931.481,254.587,593.034,338.447,41.1892,-28.1385,6.52537,34.6639,1165.74,792.101,373.64,0.356096,0.797964,0.441868,-2.5663,0.398192,2.96449,162.8,709.541,49.0488,379.295,330.246,100.985,59.6235,80.3042,20.6807,2210.1,1286.69,923.405,-3.57763,-1.89015,1.68748,-2.46871,-2.17791,0.290806
1,424.357,372.442,398.4,25.9577,7.48332,4.80083,6.14207,1.34125,442.743,411.397,31.3461,0.377741,-0.254301,-0.632042,-1.71492,-0.96375,0.751165,212.746,498.958,186.939,342.948,156.009,61.4745,37.9907,49.7326,11.7419,1694.66,1180.27,514.394,3.76844,1.90633,-1.86212,4.16468,2.19961,-1.96506
1,182.423,91.5016,136.962,45.4609,3.40605,3.40605,3.40605,-9.53674e-07,259.135,175.95,83.1848,0.475199,-0.737395,-1.21259,-1.06674,-2.4104,-1.34366,537.469,856.724,61.4866,459.105,397.619,119.107,-33.2304,42.9384,76.1688,2897.15,1849.52,1047.63,-3.69144,-2.0705,1.62095,-1.37151,1.00453,2.37604
1,502.274,16.8899,259.582,242.692,10.3095,4.70616,7.50781,2.80165,644.465,399.211,245.255,1.14009,0.995346,-0.144742,3.98834,1.32073,-2.66761,254.504,374.817,91.196,233.006,141.81,51.5028,6.43249,28.9676,22.5352,2118.24,1157.5,960.744,-4.88608,-2.28549,2.60059,-0.549634,-0.628222,-0.0785876
1,419.969,191.06,305.514,114.455,19.248,-12.4616,3.39322,15.8548,2320.81,794.024,1526.78,1.67342,-1.609,-3.28242,2.31149,0.919388,-1.3921,264.616,749.893,426.538,588.216,161.677,52.8315,-16.2775,18.277,34.5545,1098.3,590.27,508.034,-1.88689,-0.077584,1.80931,-2.77211,-2.58553,0.186587
1,938.026,347.005,642.516,295.51,29.8525,23.9306,26.8916,2.96095,1135.34,839.63,295.711,0.799256,0.763752,-0.0355046,2.29532,1.87509,-0.420226,525.173,548.386,20.5858,284.486,263.9,112.741,8.78086,60.7608,51.98,2647.56,2067.81,579.75,-4.09078,-2.67151,1.41928,4.97045,2.93148,-2.03897
1,1062.23,12.5353,537.384,524.849,33.9903,-33.9902,1.07896e-05,33.9903,1970.98,537.422,1433.56,1.65042,-0.0118999,-1.66232,2.03971,1.85674,-0.182961,48.0181,644.426,412.5,528.463,115.963,101.586,67.9208,84.7533,16.8324,1836.71,710.406,1126.3,3.7607,0.796899,-2.9638,-3.80961,-2.02359,1.78602
1,390.665,272.137,331.401,59.2642,8.3437,4.89561,6.61966,1.72405,1120.16,966.431,153.731,0.125756,1.73262,1.60686,-0.559718,-2.25514,-1.69542,37.8124,523.785,309.131,416.458,107.327,99.7227,67.9389,83.8308,15.8919,1478.31,1040.31,438.001,-3.64581,-1.56237,2.08345,-1.29056,0.550705,1.84126
1,828.74,512.669,670.705,158.035,20.7257,14.1636,17.4447,3.28104,865.329,692.986,172.344,-0.677724,-0.255791,0.421933,3.70507,0.633573,-3.0715,297.688,900.553,814.027,857.29,43.263,62.3018,44.9727,53.6372,8.66456,1996.21,1509,487.208,-4.27751,-1.16511,3.1124,-4.0088,-2.29255,1.71625
1,473.307,294.402,383.854,89.4523,21.1459,15.0366,18.0912,3.05466,543.178,401.852,141.326,1.332,0.301595,-1.03041,4.10679,2.21791,-1.88888,528.832,1057.52,859.663,958.591,98.928,97.9821,78.0509,88.0165,9.96558,2710.27,1039.39,1670.87,3.91732,0.398357,-3.51896,-3.0843,-0.84036,2.24394
1,228.712,89.4534,159.083,69.6294,7.72723,2.22145,4.97434,2.75289,504.825,187.752,317.073,-1.60575,0.591027,2.19677,2.17256,2.09708,-0.0754837,200.836,546.581,316.177,431.379,115.202,92.1028,52.7899,72.4463,19.6564,2448.91,931.908,1517,4.67092,1.4015,-3.26942,-3.85687,-1.35853,2.49835
1,309.659,69.5057,189.582,120.077,25.2641,23.0997,24.1819,1.08221,991.43,819.073,172.358,-1.24016,-2.14238,-0.90222,-3.20998,-2.22819,0.981787,192.951,280.265,38.5753,159.42,120.845,31.5599,4.24768,17.9038,13.6561,961.564,379.89,581.674,-3.7663,-1.51301,2.2533,-4.27797,-1.47594,2.80203
1,308.929,248.147,278.538,30.3908,12.3305,10.7784,11.5544,0.776024,713.037,681.185,31.8518,1.23473,1.54257,0.307847,2.25114,-0.114893,-2.36603,289.255,715.961,448.784,582.372,133.589,30.8796,1.50013,16.1898,14.6897,1797.82,720.034,1077.78,-3.45136,-0.674275,2.77709,2.98059,2.90582,-0.0747667
1,279.362,124.03,201.696,77.6656,13.017,6.46603,9.74153,3.27551,860.686,760.401,100.286,-1.25711,-2.00207,-0.744966,2.45797,-0.11655,-2.57452,98.1751,650.922,241.163,446.042,204.88,109.29,63.572,86.4312,22.8592,2875.86,825.577,2050.28,4.21358,1.21968,-2.99389,3.34568,2.51766,-0.828016
1,471.048,85.3108,278.179,192.869,5.59029,0.88258,3.23643,2.35386,921.115,719.684,201.431,-1.9007,-1.60404,0.296653,3.94056,2.01493,-1.92562,113.239,528.28,54.4407,291.361,236.92,28.5632,-3.53853,12.5123,16.0509,2471.9,1607.22,864.674,-4.36078,-2.3925,1.96828,1.86066,0.39991,-1.46075
1,918.462,268.964,593.713,324.749,8.62325,-7.01104,0.806107,7.81715,1300.69,940.371,360.323,0.570601,1.03396,0.463354,-3.11533,-2.69416,0.421173,104.27,641.196,240.015,440.606,200.591,69.1636,14.8231,41.9933,27.1702,2949.35,828.999,2120.35,-4.29304,-1.24415,3.04889,2.4251,0.938689,-1.48642
1,671.069,83.1781,377.123,293.945,7.24938,-5.89374,0.677821,6.57156,771.727,471.029,300.698,0.904619,0.691815,-0.212804,0.621802,-0.497635,-1.11944,326.469,1109.69,197.638,653.666,456.028,202.984,44.2978,123.641,79.3429,4345.32,3103.93,1241.39,3.89568,2.23888,-1.6568,0.384345,2.59164,2.20729
1,320.046,184.764,252.405,67.6408,9.04023,2.04865,5.54444,3.49579,895.883,758.512,137.371,-3.09877,-1.76453,1.33424,1.77317,0.693387,-1.07978,150.614,450.459,322.266,386.363,64.0964,46.6923,30.4475,38.5699,8.12238,1662.63,845.977,816.657,4.65531,1.41892,-3.23639,-3.14314,-2.621,0.522135
1,97.4426,35.4296,66.4361,31.0065,0.793741,0.793741,0.793741,0,254.667,219.733,34.9339,-2.36378,-1.86563,0.498149,-0.319879,0.853098,1.17298,226.027,446.301,17.4261,231.864,214.438,70.5473,7.57956,39.0635,31.4839,1373.44,780.105,593.331,3.55724,1.88226,-1.67499,-0.122183,-2.28299,-2.1608
1,503.433,32.9522,268.193,235.24,9.25902,7.74879,8.50391,0.755116,699.481,439.145,260.336,1.53403,1.07614,-0.45789,3.29756,2.45946,-0.838106,69.9067,433.648,192.237,312.943,120.705,43.379,6.69421,25.0366,18.3424,1216.32,772.461,443.855,-3.5277,-1.55232,1.97538,-3.13522,-0.44434,2.69088
1,210.537,46.3923,128.465,82.0725,8.40437,2.88277,5.64357,2.7608,498.457,137.677,360.78,-2.53473,-0.374145,2.16059,3.50146,1.5782,-1.92326,193.365,309.743,73.2725,191.508,118.236,22.2653,-0.127114,11.0691,11.1962,1578.5,461.084,1117.42,4.46165,1.52526,-2.93638,0.430688,-1.63057,-2.06126
1,828.74,512.669,670.705,158.035,20.7257,14.1636,17.4447,3.28104,865.329,692.986,172.344,-0.677724,-0.255791,0.421933,3.70507,0.633573,-3.0715,297.688,900.553,814.027,857.29,43.263,62.3018,44.9727,53.6372,8.66456,1996.21,1509,487.208,-4.27751,-1.16511,3.1124,-4.0088,-2.29255,1.71625
1,384.732,70.5476,227.64,157.092,12.6677,4.8765,8.77208,3.89558,1079.79,919.067,160.726,-2.28626,-2.07299,0.21327,-3.34077,-2.36758,0.973184,90.5178,283.362,35.6701,159.516,123.846,41.7783,-16.9946,12.3919,29.3865,1107.46,452.162,655.298,-4.05108,-1.70196,2.34912,3.73357,1.27798,-2.45559
1,300.609,4.68845,152.649,147.96,34.445,26.4042,30.4246,4.02041,492.448,328.569,163.879,-0.936839,-1.39595,-0.459113,-2.73215,-0.76803,1.96412,86.9207,455.484,170.294,312.889,142.595,93.6152,58.5115,76.0633,17.5519,2206.38,1884.36,322.024,3.93388,2.48085,-1.45303,3.78351,2.40691,-1.3766
1,626.729,476.09,551.409,75.3198,6.49175,1.56475,4.02825,2.4635,1342.46,1169.4,173.057,-0.0897673,1.38402,1.47379,-0.875668,-1.41568,-0.540014,38.5472,611.994,260.868,436.431,175.563,87.1593,54.0012,70.5802,16.579,3011.54,732.27,2279.27,-4.35639,-1.10114,3.25525,0.088464,2.18305,2.09459
1,304.357,69.6246,186.991,117.366,18.3125,9.58508,13.9488,4.36373,989.52,773.087,216.432,0.875743,2.09735,1.22161,-0.835104,2.14494,2.98004,170.114,484.863,332.598,408.731,76.1329,103.331,75.1003,89.2154,14.1151,1303.08,791.138,511.94,-3.86438,-1.27147,2.59292,1.69127,-0.291481,-1.98275
1,290.917,169.406,230.162,60.7553,3.28881,-1.25057,1.01912,2.26969,507.064,431.619,75.4447,0.560435,1.24176,0.681322,-1.00828,1.28675,2.29503,122.89,364.726,5.35751,185.042,179.684,50.9707,-22.4176,14.2765,36.6942,1934.02,1040.44,893.576,-4.69792,-2.41187,2.28605,-0.56372,-1.77363,-1.20991
1,330.671,238.84,284.756,45.9154,10.7996,8.63689,9.71823,1.08134,669.93,623.547,46.3825,1.56062,1.42004,-0.140583,1.94543,3.01982,1.07439,38.2226,416.594,47.47,232.032,184.562,53.7337,9.74492,31.7393,21.9944,2556.42,1850.94,705.482,4.78159,2.76562,-2.01597,1.41682,0.578981,-0.837843
1,854.524,334.743,594.634,259.89,25.6138,7.7775,16.6956,8.91813,1131.11,862.635,268.478,-1.17086,-0.916699,0.254161,2.44534,1.90574,-0.539604,147.091,723.218,417.084,570.151,153.067,71.6581,52.2536,61.9558,9.70225,1869.08,911.647,957.437,3.56319,1.04316,-2.52003,1.7623,-1.34537,-3.10767
1,452.324,161.476,306.9,145.424,-4.26496e-06,4.26496e-06,0,-4.26496e-06,1234.81,1057.07,177.742,2.56303,1.90811,-0.654916,1.45972,-0.0888194,-1.54854,611.796,907.993,699.441,803.717,104.276,69.0388,55.5709,62.3049,6.73397,3212.93,1924.65,1288.28,4.72458,1.51906,-3.20551,0.537667,2.53499,1.99733
1,414.532,259.817,337.174,77.3572,6.56638,3.55471,5.06054,1.50584,694.758,529.826,164.932,0.366371,-1.02364,-1.39001,-2.68749,-2.28483,0.402662,412.096,363.05,236.152,299.601,63.449,25.6265,7.24425,16.4354,9.19115,1200.68,797.584,403.093,4.17031,1.63475,-2.53556,2.69643,3.10762,0.411184
1,1303.68,882.362,1093.02,210.657,23.8343,-23.8343,2.15792e-05,23.8343,2259.49,2038.96,220.529,-0.951079,-1.23553,-0.284453,-2.94452,0.0119093,2.95642,310.864,510.384,305.174,407.779,102.605,57.0319,35.6916,46.3617,10.6702,602.869,483.209,119.66,1.15163,0.590565,-0.561065,-0.348319,-2.7824,-2.43408
1,1093.73,9.34772,551.54,542.192,15.8567,-4.0931,5.88179,9.97489,1716.24,1002.8,713.443,-0.429867,-1.20495,-0.775084,-3.30779,-2.9193,0.388483,120.647,318.243,10.4411,164.342,153.901,26.2543,-0.493759,12.8803,13.374,1546.58,690.579,856.005,4.51489,2.11408,-2.40081,2.38109,0.522319,-1.85877
1,523.051,368.554,445.802,77.2485,21.998,-0.57439,10.7118,11.2862,1200.44,959.649,240.794,0.401277,-1.40084,-1.80212,-4.55972,-2.3994,2.16032,532.886,987.92,842.192,915.056,72.8639,46.7021,41.5731,44.1376,2.5645,2219.49,1332.4,887.084,-4.11211,-0.921312,3.1908,0.0103721,0.0575849,0.0472128
1,735.171,12.5014,373.836,361.335,16.7804,-2.29113,7.24462,9.53575,1087.06,668.205,418.854,0.627894,1.1844,0.556502,-3.29337,-0.550225,2.74314,346.017,474.076,36.9599,255.518,218.558,54.463,-17.8325,18.3153,36.1477,2633.64,1365.2,1268.44,4.80367,2.35995,-2.44372,-3.76804,-2.0823,1.68574
1,375.216,55.8013,215.508,159.707,11.2165,2.82129,7.01891,4.19762,881.725,465.515,416.21,-0.207235,1.40468,1.61191,2.37226,1.98451,-0.387744,459.522,674.354,585.934,630.144,44.2103,86.7837,72.9892,79.8865,6.89724,1386.44,695.311,691.126,-3.87643,-0.434988,3.44144,1.3575,-1.3506,-2.7081
1,605.672,435.455,520.564,85.1087,2.38543,-2.3854,1.52588e-05,2.38542,1065.78,975.621,90.1585,1.58279,1.24105,-0.341738,2.57904,2.85578,0.276734,169.973,495.31,31.7957,263.553,231.757,91.7623,43.802,67.7821,23.9801,1431.08,765.185,665.894,-3.43988,-1.72374,1.71614,-0.736301,-1.2097,-0.473396
1,365.857,315.437,340.647,25.2098,13.1313,11.5385,12.3349,0.796411,976.291,950.615,25.6763,1.49602,1.68555,0.189535,-1.83404,0.121487,1.95552,59.295,275.411,148.264,211.838,63.5735,49.8433,29.236,39.5397,10.3036,1361.98,661.954,700.029,-4.89388,-1.80399,3.08989,4.80725,2.48998,-2.31727
1,178.763,62.3718,120.567,58.1957,2.66217,0.48627,1.57422,1.08795,683.438,574.144,109.294,-0.999171,-2.2426,-1.24343,-5.02982,-3.00508,2.02474,117.039,310.386,19.0459,164.716,145.67,27.1173,3.71785,15.4176,11.6997,1526.43,1051.87,474.563,4.3904,2.54095,-1.84944,-1.46073,-1.16093,0.299803
1,324.13,1.10381,162.617,161.513,3.17091,-1.71207,0.72942,2.44149,446.818,217.811,229.007,1.68717,0.802215,-0.884954,-3.91912,-1.7316,2.18752,145.784,750.224,15.1309,382.678,367.547,84.3429,-61.8249,11.259,73.0839,2883.54,967.278,1916.26,-3.91308,-1.57872,2.33436,2.37838,0.930546,-1.44784
1,770.747,268.95,519.848,250.899,12.7968,2.22826,7.51252,5.28426,1005.27,670.614,334.657,0.05154,-0.744203,-0.795743,3.51788,1.23566,-2.28222,188.19,438.609,110.784,274.697,163.913,78.8433,39.2049,59.0241,19.8192,1934.67,1261.46,673.208,4.29457,2.20431,-2.09026,-2.83167,-1.76476,1.06691
1,730.979,476.223,603.601,127.378,10.6874,1.60321,6.1453,4.54209,1053.18,790.984,262.191,0.581019,-0.768835,-1.34985,2.44897,1.01377,-1.43519,469.578,993.757,635.781,814.769,178.988,69.3866,28.9255,49.1561,20.2305,2906.72,827.453,2079.26,-3.30948,-0.165789,3.14369,0.776813,-2.24414,-3.02095
1,642.078,505.981,574.029,68.0485,20.054,19.1136,19.5838,0.470192,1080.45,939.996,140.451,0.276937,-1.07619,-1.35313,-1.64393,-2.90986,-1.26592,209.059,792.149,574.461,683.305,108.844,71.4521,57.2863,64.3692,7.08289,2196.97,1599.18,597.794,-3.88144,-1.49342,2.38801,-1.23859,0.253146,1.49174
1,402.517,309.182,355.85,46.6675,8.63132,6.35745,7.49439,1.13693,556.203,503.425,52.7779,-1.38753,-0.881717,0.50581,2.3062,1.68495,-0.621251,273.13,550.645,292.226,421.436,129.209,77.0429,47.9704,62.5066,14.5363,1955.91,1405.78,550.135,4.00096,1.87352,-2.12743,-0.336929,-1.601,-1.26407
1,209.721,96.5875,153.154,56.5669,2.25202,-0.430675,0.910673,1.34135,371.576,293.318,78.2577,-2.11624,-1.26653,0.849706,-1.85359,-0.0706815,1.78291,204.234,283.22,14.584,148.902,134.318,52.295,-0.597277,25.8489,26.4461,2013.98,1548.05,465.929,-4.94598,-3.03215,1.91383,-0.473433,2.17425,2.64768
1,985.056,162.363,573.709,411.346,27.1669,13.372,20.2694,6.89745,1056.82,583.364,473.456,0.722456,0.179834,-0.542623,2.60238,2.40413,-0.198254,152.266,716.787,332.536,524.662,192.125,49.1563,4.45981,26.8081,22.3482,2144.75,859.112,1285.64,-3.66401,-1.07578,2.58823,-4.04955,-1.01901,3.03054
1,473.307,294.402,383.854,89.4523,21.1459,15.0366,18.0912,3.05466,543.178,401.852,141.326,1.332,0.301595,-1.03041,4.10679,2.21791,-1.88888,528.832,1057.52,859.663,958.591,98.928,97.9821,78.0509,88.0165,9.96558,2710.27,1039.39,1670.87,3.91732,0.398357,-3.51896,-3.0843,-0.84036,2.24394
1,527.73,238.051,382.891,144.84,12.4711,-4.92702,3.77206,8.69908,605.429,425.72,179.71,1.14729,0.468593,-0.678698,-0.893229,1.85227,2.74549,175.523,921.836,97.1599,509.498,412.338,115.965,64.8597,90.4122,25.5525,3135.7,2058.8,1076.9,-3.68692,-2.07293,1.61399,-1.67503,-1.79233,-0.117298
1,670.367,619.877,645.122,25.2454,16.0623,13.3574,14.7098,1.35244,768.868,743.516,25.3519,-0.470478,-0.545122,-0.0746436,1.19045,-1.00219,-2.19264,361.112,992.656,825.027,908.841,83.8145,92.1837,79.2903,85.737,6.44668,3324.29,1753.67,1570.62,-4.89695,-1.2739,3.62304,0.0673664,2.07347,2.0061
1,622.928,427.339,525.134,97.7942,9.89044,-3.47378,3.20833,6.68211,1356.27,877.635,478.63,-1.16846,1.10204,2.27051,-1.04359,-2.20102,-1.15744,148.436,738.009,607.204,672.606,65.4024,89.9429,72.8285,81.3857,8.55718,1270.39,1015.46,254.928,-3.00289,-0.966784,2.03611,-0.427405,0.99568,1.42309
1,353.328,219.435,286.381,66.9466,9.4242,4.60673,7.01546,2.40874,693.431,371.206,322.226,1.50195,-0.751555,-2.25351,-2.28886,-0.433987,1.85487,248.362,198.611,21.042,109.826,88.7842,19.9473,-3.70579,8.12075,11.8265,1142.85,916.961,225.893,-4.3961,-2.81167,1.58443,-0.819351,-2.88136,-2.06201
1,595.384,30.0285,312.706,282.678,14.7176,0.145373,7.43148,7.28611,1174.34,825.62,348.72,2.29655,1.62601,-0.670536,2.02321,-0.823417,-2.84663,364.806,673.989,234.137,454.063,219.926,67.7927,6.18349,36.9881,30.8046,2676.94,1604.24,1072.7,-4.20107,-1.93438,2.26669,0.208984,1.97114,1.76216
1,182.423,91.5016,136.962,45.4609,3.40605,3.40605,3.40605,-9.53674e-07,259.135,175.95,83.1848,0.475199,-0.737395,-1.21259,-1.06674,-2.4104,-1.34366,537.469,856.724,61.4866,459.105,397.619,119.107,-33.2304,42.9384,76.1688,2897.15,1849.52,1047.63,-3.69144,-2.0705,1.62095,-1.37151,1.00453,2.37604
1,389.119,308.431,348.775,40.3443,3.16691,-0.782703,1.19211,1.97481,1011.71,965.512,46.1955,-1.14664,-1.67703,-0.530391,-2.34345,-1.01797,1.32548,115.766,442.21,215.76,328.985,113.225,62.1031,47.7528,54.9279,7.17519,1965.05,779.364,1185.69,4.54455,1.50501,-3.03954,4.5835,2.18905,-2.39445
1,176.167,82.2442,129.206,46.9616,12.6483,-10.867,0.890628,11.7576,907.938,755.547,152.391,-4.29428,-2.45179,1.84249,-1.82324,-1.88752,-0.0642837,57.2559,274.695,212.92,243.807,30.8875,36.4821,24.8543,30.6682,5.81393,933.938,588.571,345.367,4.63227,1.52702,-3.10525,-1.46477,-0.675368,0.789398
1,462.739,76.8861,269.813,192.927,8.40779,5.2874,6.84759,1.56019,1093.96,851.47,242.495,1.11396,1.81624,0.702279,-3.12388,-0.268456,2.85542,199.88,254.023,51.0441,152.534,101.489,33.1502,6.83947,19.9949,13.1554,2146.84,1841.27,305.573,-4.94779,-3.18219,1.7656,2.27336,0.968945,-1.30441
1,257,135.151,196.076,60.9246,8.62885,3.52665,6.07775,2.5511,791.22,569.841,221.38,-0.234891,1.72894,1.96383,4.16753,1.99253,-2.175,178.769,491.844,244.581,368.212,123.632,98.8048,56.1195,77.4622,21.3426,2326.91,1004.41,1322.5,-4.71881,-1.65801,3.0608,-2.03209,-1.48952,0.54257
1,373.549,112.887,243.218,130.331,12.7131,9.35956,11.0363,1.67676,874.555,512.39,362.166,0.304866,-1.37622,-1.68109,-4.69938,-3.09546,1.60392,117.468,338.793,71.9189,205.356,133.437,34.4891,9.28544,21.8873,12.6018,1298.82,1062.39,236.429,3.49914,2.32699,-1.17215,-0.0029673,-0.73844,-0.735472
1,355.382,16.9556,186.169,169.213,2.84984,1.88077,2.36531,0.484535,1094.15,480.776,613.372,-0.359272,1.60209,1.96136,-0.829439,-0.068897,0.760542,76.7745,769.746,98.9061,434.326,335.42,116.72,31.6943,74.207,42.5127,2459,1265.46,1193.55,-3.67129,-1.72986,1.94143,4.03907,2.86711,-1.17195
1,279.489,184.513,232.001,47.4879,26.7169,21.7191,24.218,2.4989,492.612,437.923,54.6892,1.78955,1.24767,-0.541873,-1.05049,-1.58375,-0.53326,274.275,488.47,382.866,435.668,52.8018,69.1526,52.4831,60.8178,8.33478,1583.08,1332.95,250.136,-4.01917,-1.78247,2.23671,0.167249,1.82988,1.66263
1,445.538,228.942,337.24,108.298,0.95722,-0.95722,0,0.95722,1137.32,777.501,359.814,0.3927,-1.47769,-1.87039,-4.84453,-2.09774,2.74679,238.241,363.699,36.5597,200.129,163.57,67.4946,24.859,46.1768,21.3178,1465.39,623.747,841.644,4.12159,1.80024,-2.32136,0.394902,0.50067,0.105767
1,184.441,136.131,160.286,24.1548,3.75879,1.27488,2.51684,1.24195,454.442,422.931,31.5108,-0.864708,-1.62537,-0.760658,5.43193,2.83239,-2.59954,224.317,488.761,368.251,428.506,60.2553,90.9552,70.6467,80.801,10.1542,1582.72,1296.99,285.725,4.00774,1.77011,-2.23763,1.77249,0.0531279,-1.71936
1,243.342,59.949,151.646,91.6966,7.98524,4.76799,6.37661,1.60863,858.897,703.623,155.274,-1.09767,-2.21598,-1.11831,1.65861,2.3026,0.643996,49.2087,304.199,170.845,237.522,66.6771,29.5874,18.0847,23.8361,5.75136,950.556,595.487,355.069,3.92554,1.56901,-2.35653,1.62868,-0.961811,-2.59049
1,176.167,82.2442,129.206,46.9616,12.6483,-10.867,0.890628,11.7576,907.938,755.547,152.391,-4.29428,-2.45179,1.84249,-1.82324,-1.88752,-0.0642837,57.2559,274.695,212.92,243.807,30.8875,36.4821,24.8543,30.6682,5.81393,933.938,588.571,345.367,4.63227,1.52702,-3.10525,-1.46477,-0.675368,0.789398
1,464.133,290.41,377.272,86.8614,6.12901,6.12902,6.12902,-6.60725e-06,848.417,570.264,278.153,0.859077,-0.972605,-1.83168,-0.682447,-1.54559,-0.863143,97.377,541.35,316.425,428.888,112.462,88.7842,54.7338,71.759,17.0252,2636.75,1946.98,689.776,4.6928,2.19293,-2.49987,1.68785,2.05228,0.364432
1,525.515,324.387,424.951,100.564,2.73726,-1.23959,0.748834,1.98842,817.082,676.296,140.786,0.173273,1.04011,0.866834,-2.35897,0.483091,2.84206,64.7201,570.803,267.387,419.095,151.708,38.1888,11.4142,24.8015,13.3873,1869.8,1105.56,764.238,-3.92477,-1.62486,2.29991,-2.21174,-2.7578,-0.546058
